ACTION QUERY 10000 10 human stampede
ACTION SNIPPET 10000 8579 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8582 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 8585 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8588 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8591 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 8594 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8597 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8600 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 8603 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8606 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 8609 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8612 SNIPPET_RELEVANT b'1573812'
ACTION DOC 10000 8632 EXAMINING_DOCUMENT b'1573812'
ACTION MARK 10000 8635 CONSIDERED_RELEVANT b'1573812'
ACTION QUERY 10000 8645 Human stampedes in music festivals
ACTION SERP 10000 8650 EXAMINE_SERP
ACTION SNIPPET 10000 8653 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8656 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8659 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8662 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8665 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8668 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 8671 SEEN_PREVIOUSLY b'1405180'
ACTION SNIPPET 10000 8674 SEEN_PREVIOUSLY b'1653472'
ACTION SNIPPET 10000 8677 SEEN_PREVIOUSLY b'261282'
ACTION SNIPPET 10000 8680 SNIPPET_RELEVANT b'1450595'
ACTION DOC 10000 8700 EXAMINING_DOCUMENT b'1450595'
ACTION SNIPPET 10000 8703 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8706 SEEN_PREVIOUSLY b'729106'
ACTION SNIPPET 10000 8709 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8712 SNIPPET_NOT_RELEVANT b'1627600'
ACTION SNIPPET 10000 8715 SNIPPET_NOT_RELEVANT b'1767495'
ACTION SNIPPET 10000 8718 SNIPPET_RELEVANT b'1021957'
ACTION DOC 10000 8738 EXAMINING_DOCUMENT b'1021957'
ACTION SNIPPET 10000 8741 SNIPPET_NOT_RELEVANT b'54353'
ACTION SNIPPET 10000 8744 SEEN_PREVIOUSLY b'769699'
ACTION SNIPPET 10000 8747 SNIPPET_NOT_RELEVANT b'1595266'
ACTION SNIPPET 10000 8750 SNIPPET_NOT_RELEVANT b'1029552'
ACTION QUERY 10000 8760 Human stampedes in workplaces
ACTION SERP 10000 8765 EXAMINE_SERP
ACTION SNIPPET 10000 8768 SNIPPET_RELEVANT b'963438'
ACTION DOC 10000 8788 EXAMINING_DOCUMENT b'963438'
ACTION SNIPPET 10000 8791 SNIPPET_RELEVANT b'1019191'
ACTION DOC 10000 8811 EXAMINING_DOCUMENT b'1019191'
ACTION SNIPPET 10000 8814 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8817 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8820 SNIPPET_NOT_RELEVANT b'807502'
ACTION SNIPPET 10000 8823 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8826 SNIPPET_RELEVANT b'877479'
ACTION DOC 10000 8846 EXAMINING_DOCUMENT b'877479'
ACTION SNIPPET 10000 8849 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8852 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8855 SNIPPET_NOT_RELEVANT b'1304927'
ACTION SNIPPET 10000 8858 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8861 SNIPPET_NOT_RELEVANT b'1444040'
ACTION SNIPPET 10000 8864 SNIPPET_RELEVANT b'668483'
ACTION DOC 10000 8884 EXAMINING_DOCUMENT b'668483'
ACTION SNIPPET 10000 8887 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 8890 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8893 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8896 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8899 SNIPPET_NOT_RELEVANT b'876928'
ACTION SNIPPET 10000 8902 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8905 SNIPPET_RELEVANT b'1551656'
ACTION DOC 10000 8925 EXAMINING_DOCUMENT b'1551656'
ACTION QUERY 10000 8935 Human stampedes in political rallies
ACTION SERP 10000 8940 EXAMINE_SERP
ACTION SNIPPET 10000 8943 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8946 SNIPPET_RELEVANT b'1753335'
ACTION DOC 10000 8966 EXAMINING_DOCUMENT b'1753335'
ACTION SNIPPET 10000 8969 SNIPPET_RELEVANT b'1305764'
ACTION DOC 10000 8989 EXAMINING_DOCUMENT b'1305764'
ACTION SNIPPET 10000 8992 SEEN_PREVIOUSLY b'1573812'
ACTION SNIPPET 10000 8995 SNIPPET_RELEVANT b'1847234'
ACTION DOC 10000 9015 EXAMINING_DOCUMENT b'1847234'
ACTION SNIPPET 10000 9018 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9021 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9024 SNIPPET_RELEVANT b'66509'
ACTION DOC 10000 9044 EXAMINING_DOCUMENT b'66509'
ACTION SNIPPET 10000 9047 SEEN_PREVIOUSLY b'1840818'
ACTION SNIPPET 10000 9050 SNIPPET_RELEVANT b'407076'
ACTION DOC 10000 9070 EXAMINING_DOCUMENT b'407076'
ACTION SNIPPET 10000 9073 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9076 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9079 SNIPPET_NOT_RELEVANT b'205845'
ACTION SNIPPET 10000 9082 SNIPPET_NOT_RELEVANT b'1279764'
ACTION SNIPPET 10000 9085 SNIPPET_RELEVANT b'1141903'
ACTION DOC 10000 9105 EXAMINING_DOCUMENT b'1141903'
ACTION SNIPPET 10000 9108 SEEN_PREVIOUSLY b'1699122'
ACTION SNIPPET 10000 9111 SNIPPET_NOT_RELEVANT b'1726087'
ACTION SNIPPET 10000 9114 SNIPPET_RELEVANT b'1570758'
ACTION DOC 10000 9134 EXAMINING_DOCUMENT b'1570758'
ACTION SNIPPET 10000 9137 SNIPPET_NOT_RELEVANT b'1100218'
ACTION SNIPPET 10000 9140 SNIPPET_RELEVANT b'1505581'
ACTION DOC 10000 9160 EXAMINING_DOCUMENT b'1505581'
ACTION QUERY 10000 9170 Human stampedes in zoos and animal parks
ACTION SERP 10000 9175 EXAMINE_SERP
ACTION SNIPPET 10000 9178 SNIPPET_NOT_RELEVANT b'1855524'
ACTION SNIPPET 10000 9181 SNIPPET_NOT_RELEVANT b'433339'
ACTION SNIPPET 10000 9184 SNIPPET_NOT_RELEVANT b'436265'
ACTION SNIPPET 10000 9187 SNIPPET_NOT_RELEVANT b'169306'
ACTION SNIPPET 10000 9190 SNIPPET_NOT_RELEVANT b'457729'
ACTION SNIPPET 10000 9193 SNIPPET_RELEVANT b'1689605'
ACTION DOC 10000 9213 EXAMINING_DOCUMENT b'1689605'
ACTION SNIPPET 10000 9216 SNIPPET_RELEVANT b'453174'
ACTION DOC 10000 9236 EXAMINING_DOCUMENT b'453174'
ACTION SNIPPET 10000 9239 SNIPPET_RELEVANT b'134248'
ACTION DOC 10000 9259 EXAMINING_DOCUMENT b'134248'
ACTION SNIPPET 10000 9262 SNIPPET_RELEVANT b'42955'
ACTION DOC 10000 9282 EXAMINING_DOCUMENT b'42955'
ACTION SNIPPET 10000 9285 SNIPPET_RELEVANT b'1663375'
ACTION DOC 10000 9305 EXAMINING_DOCUMENT b'1663375'
ACTION SNIPPET 10000 9308 SNIPPET_NOT_RELEVANT b'353242'
ACTION SNIPPET 10000 9311 SNIPPET_RELEVANT b'153071'
ACTION DOC 10000 9331 EXAMINING_DOCUMENT b'153071'
ACTION SNIPPET 10000 9334 SNIPPET_RELEVANT b'1849410'
ACTION DOC 10000 9354 EXAMINING_DOCUMENT b'1849410'
ACTION SNIPPET 10000 9357 SNIPPET_NOT_RELEVANT b'27603'
ACTION SNIPPET 10000 9360 SNIPPET_NOT_RELEVANT b'590664'
ACTION SNIPPET 10000 9363 SNIPPET_NOT_RELEVANT b'590663'
ACTION SNIPPET 10000 9366 SNIPPET_NOT_RELEVANT b'1118319'
ACTION SNIPPET 10000 9369 SNIPPET_RELEVANT b'27605'
ACTION DOC 10000 9389 EXAMINING_DOCUMENT b'27605'
ACTION SNIPPET 10000 9392 SNIPPET_NOT_RELEVANT b'1570655'
ACTION SNIPPET 10000 9395 SNIPPET_RELEVANT b'643831'
ACTION DOC 10000 9415 EXAMINING_DOCUMENT b'643831'
ACTION QUERY 10000 9425 Human stampedes in shopping centers
ACTION SERP 10000 9430 EXAMINE_SERP
ACTION SNIPPET 10000 9433 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9436 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9439 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9442 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9445 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 9448 SEEN_PREVIOUSLY b'364308'
ACTION SNIPPET 10000 9451 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9454 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 9457 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9460 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 9463 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9466 SNIPPET_RELEVANT b'559851'
ACTION DOC 10000 9486 EXAMINING_DOCUMENT b'559851'
ACTION SNIPPET 10000 9489 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 9492 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 9495 SNIPPET_RELEVANT b'1052821'
ACTION DOC 10000 9515 EXAMINING_DOCUMENT b'1052821'
ACTION SNIPPET 10000 9518 SEEN_PREVIOUSLY b'1555757'
ACTION SNIPPET 10000 9521 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 9524 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 9527 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 9530 SEEN_PREVIOUSLY b'100763'
ACTION QUERY 10000 9540 Human stampedes in theme parks
ACTION SERP 10000 9545 EXAMINE_SERP
ACTION SNIPPET 10000 9548 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 9551 SEEN_PREVIOUSLY b'769699'
ACTION SNIPPET 10000 9554 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 9557 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9560 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9563 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 9566 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9569 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 9572 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 9575 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9578 SEEN_PREVIOUSLY b'687282'
ACTION SNIPPET 10000 9581 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 9584 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 9587 SNIPPET_RELEVANT b'1366739'
ACTION DOC 10000 9607 EXAMINING_DOCUMENT b'1366739'
ACTION SNIPPET 10000 9610 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 9613 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 9616 SNIPPET_RELEVANT b'660401'
ACTION DOC 10000 9636 EXAMINING_DOCUMENT b'660401'
ACTION SNIPPET 10000 9639 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9642 SEEN_PREVIOUSLY b'1555757'
ACTION SNIPPET 10000 9645 SEEN_PREVIOUSLY b'1522020'
ACTION QUERY 10000 9655 Human stampedes in casinos
ACTION SERP 10000 9660 EXAMINE_SERP
ACTION SNIPPET 10000 9663 SNIPPET_NOT_RELEVANT b'786443'
ACTION SNIPPET 10000 9666 SNIPPET_RELEVANT b'459576'
ACTION DOC 10000 9686 EXAMINING_DOCUMENT b'459576'
ACTION SNIPPET 10000 9689 SNIPPET_RELEVANT b'1404835'
ACTION DOC 10000 9709 EXAMINING_DOCUMENT b'1404835'
ACTION SNIPPET 10000 9712 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 9715 SNIPPET_NOT_RELEVANT b'223203'
ACTION SNIPPET 10000 9718 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 9721 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9724 SEEN_PREVIOUSLY b'1738401'
ACTION SNIPPET 10000 9727 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 9730 SNIPPET_NOT_RELEVANT b'866960'
ACTION SNIPPET 10000 9733 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9736 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 9739 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 9742 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9745 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 9748 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9751 SEEN_PREVIOUSLY b'769699'
ACTION SNIPPET 10000 9754 SNIPPET_RELEVANT b'731502'
ACTION DOC 10000 9774 EXAMINING_DOCUMENT b'731502'
ACTION MARK 10000 9777 CONSIDERED_RELEVANT b'731502'
ACTION SNIPPET 10000 9780 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9783 SNIPPET_RELEVANT b'1033399'
ACTION DOC 10000 9803 EXAMINING_DOCUMENT b'1033399'
ACTION QUERY 10000 9813 Human stampedes in university events
ACTION SERP 10000 9818 EXAMINE_SERP
ACTION SNIPPET 10000 9821 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 9824 SEEN_PREVIOUSLY b'506392'
ACTION SNIPPET 10000 9827 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9830 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9833 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 9836 SEEN_PREVIOUSLY b'498327'
ACTION SNIPPET 10000 9839 SNIPPET_NOT_RELEVANT b'497876'
ACTION SNIPPET 10000 9842 SEEN_PREVIOUSLY b'497258'
ACTION SNIPPET 10000 9845 SEEN_PREVIOUSLY b'261282'
ACTION SNIPPET 10000 9848 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 9851 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 9854 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9857 SEEN_PREVIOUSLY b'497300'
ACTION SNIPPET 10000 9860 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 9863 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 9866 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9869 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 9872 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9875 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9878 SEEN_PREVIOUSLY b'79150'
ACTION QUERY 10000 9888 Human stampedes in cruise ships
ACTION SERP 10000 9893 EXAMINE_SERP
ACTION SNIPPET 10000 9896 SNIPPET_NOT_RELEVANT b'1126420'
ACTION SNIPPET 10000 9899 SNIPPET_RELEVANT b'741776'
ACTION DOC 10000 9919 EXAMINING_DOCUMENT b'741776'
ACTION SNIPPET 10000 9922 SNIPPET_RELEVANT b'112154'
ACTION DOC 10000 9942 EXAMINING_DOCUMENT b'112154'
ACTION SNIPPET 10000 9945 SNIPPET_NOT_RELEVANT b'1446266'
ACTION SNIPPET 10000 9948 SNIPPET_RELEVANT b'1186086'
ACTION DOC 10000 9968 EXAMINING_DOCUMENT b'1186086'
ACTION SNIPPET 10000 9971 SNIPPET_NOT_RELEVANT b'709688'
ACTION SNIPPET 10000 9974 SNIPPET_NOT_RELEVANT b'1143393'
ACTION SNIPPET 10000 9977 SNIPPET_NOT_RELEVANT b'1450601'
ACTION SNIPPET 10000 9980 SNIPPET_NOT_RELEVANT b'295642'
ACTION SNIPPET 10000 9983 SNIPPET_RELEVANT b'1722166'
ACTION DOC 10000 10003 EXAMINING_DOCUMENT b'1722166'
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 67
INFO TOTAL_SNIPPETS_EXAMINED 1330
INFO TOTAL_DOCUMENTS_EXAMINED 239
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 76
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 67
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
