ACTION QUERY 10000 10 oceanographic vessels
ACTION SNIPPET 10000 7351 SNIPPET_NOT_RELEVANT b'466228'
ACTION SNIPPET 10000 7354 SEEN_PREVIOUSLY b'20825'
ACTION SNIPPET 10000 7357 SEEN_PREVIOUSLY b'750838'
ACTION SNIPPET 10000 7360 SEEN_PREVIOUSLY b'1324421'
ACTION SNIPPET 10000 7363 SNIPPET_NOT_RELEVANT b'1785304'
ACTION SNIPPET 10000 7366 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 7369 SNIPPET_NOT_RELEVANT b'1589378'
ACTION SNIPPET 10000 7372 SNIPPET_NOT_RELEVANT b'639822'
ACTION SNIPPET 10000 7375 SNIPPET_NOT_RELEVANT b'394291'
ACTION SNIPPET 10000 7378 SNIPPET_NOT_RELEVANT b'749634'
ACTION QUERY 10000 7388 Oceanographic fish tagging vessels
ACTION SERP 10000 7393 EXAMINE_SERP
ACTION SNIPPET 10000 7396 SNIPPET_NOT_RELEVANT b'350903'
ACTION SNIPPET 10000 7399 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 7402 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 7405 SEEN_PREVIOUSLY b'1490050'
ACTION SNIPPET 10000 7408 SEEN_PREVIOUSLY b'1246353'
ACTION SNIPPET 10000 7411 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 7414 SNIPPET_NOT_RELEVANT b'1191749'
ACTION SNIPPET 10000 7417 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 7420 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 7423 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 7426 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 7429 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 7432 SEEN_PREVIOUSLY b'1324421'
ACTION SNIPPET 10000 7435 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 7438 SNIPPET_NOT_RELEVANT b'1705267'
ACTION QUERY 10000 7448 Oceanographic zooplankton vessels
ACTION SERP 10000 7453 EXAMINE_SERP
ACTION SNIPPET 10000 7456 SNIPPET_NOT_RELEVANT b'988951'
ACTION SNIPPET 10000 7459 SNIPPET_NOT_RELEVANT b'236199'
ACTION SNIPPET 10000 7462 SEEN_PREVIOUSLY b'1523523'
ACTION SNIPPET 10000 7465 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 7468 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 7471 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 7474 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 7477 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 7480 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 7483 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 7486 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 7489 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 7492 SNIPPET_RELEVANT b'610309'
ACTION DOC 10000 7512 EXAMINING_DOCUMENT b'610309'
ACTION MARK 10000 7515 CONSIDERED_RELEVANT b'610309'
ACTION SNIPPET 10000 7518 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 7521 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 7524 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 7527 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 7530 SEEN_PREVIOUSLY b'1761722'
ACTION SNIPPET 10000 7533 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 7536 SEEN_PREVIOUSLY b'1490050'
ACTION SNIPPET 10000 7539 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 7542 SEEN_PREVIOUSLY b'708056'
ACTION SNIPPET 10000 7545 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 7548 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 7551 SNIPPET_NOT_RELEVANT b'344608'
ACTION SNIPPET 10000 7554 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 7557 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 7560 SEEN_PREVIOUSLY b'572636'
ACTION SNIPPET 10000 7563 SNIPPET_NOT_RELEVANT b'550328'
ACTION SNIPPET 10000 7566 SNIPPET_NOT_RELEVANT b'313524'
ACTION QUERY 10000 7576 Oceanographic phytoplankton vessels
ACTION SERP 10000 7581 EXAMINE_SERP
ACTION SNIPPET 10000 7584 SNIPPET_NOT_RELEVANT b'988951'
ACTION SNIPPET 10000 7587 SEEN_PREVIOUSLY b'1523523'
ACTION SNIPPET 10000 7590 SNIPPET_NOT_RELEVANT b'889294'
ACTION SNIPPET 10000 7593 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 7596 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 7599 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 7602 SNIPPET_NOT_RELEVANT b'1598055'
ACTION SNIPPET 10000 7605 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 7608 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 7611 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 7614 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 7617 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 7620 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 7623 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 7626 SEEN_PREVIOUSLY b'779635'
ACTION QUERY 10000 7636 Oceanographic data buoy vessels
ACTION SERP 10000 7641 EXAMINE_SERP
ACTION SNIPPET 10000 7644 SNIPPET_NOT_RELEVANT b'1246460'
ACTION SNIPPET 10000 7647 SEEN_PREVIOUSLY b'263223'
ACTION SNIPPET 10000 7650 SNIPPET_NOT_RELEVANT b'1022024'
ACTION SNIPPET 10000 7653 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 7656 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 7659 SEEN_PREVIOUSLY b'1378976'
ACTION SNIPPET 10000 7662 SEEN_PREVIOUSLY b'60625'
ACTION SNIPPET 10000 7665 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 7668 SEEN_PREVIOUSLY b'1246353'
ACTION SNIPPET 10000 7671 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 7674 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 7677 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 7680 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 7683 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 7686 SEEN_PREVIOUSLY b'89039'
ACTION QUERY 10000 7696 Autonomous surface vehicles on oceanography vessels
ACTION SERP 10000 7701 EXAMINE_SERP
ACTION SNIPPET 10000 7704 SEEN_PREVIOUSLY b'750838'
ACTION SNIPPET 10000 7707 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 7710 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 7713 SEEN_PREVIOUSLY b'98091'
ACTION SNIPPET 10000 7716 SEEN_PREVIOUSLY b'1644425'
ACTION SNIPPET 10000 7719 SNIPPET_NOT_RELEVANT b'1693194'
ACTION SNIPPET 10000 7722 SNIPPET_NOT_RELEVANT b'782532'
ACTION SNIPPET 10000 7725 SEEN_PREVIOUSLY b'671873'
ACTION SNIPPET 10000 7728 SNIPPET_NOT_RELEVANT b'570267'
ACTION SNIPPET 10000 7731 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 7734 SNIPPET_NOT_RELEVANT b'733687'
ACTION SNIPPET 10000 7737 SEEN_PREVIOUSLY b'82625'
ACTION SNIPPET 10000 7740 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 7743 SEEN_PREVIOUSLY b'594981'
ACTION SNIPPET 10000 7746 SNIPPET_RELEVANT b'198071'
ACTION DOC 10000 7766 EXAMINING_DOCUMENT b'198071'
ACTION MARK 10000 7769 CONSIDERED_RELEVANT b'198071'
ACTION SNIPPET 10000 7772 SEEN_PREVIOUSLY b'1081584'
ACTION SNIPPET 10000 7775 SNIPPET_NOT_RELEVANT b'1251342'
ACTION SNIPPET 10000 7778 SNIPPET_NOT_RELEVANT b'262066'
ACTION SNIPPET 10000 7781 SEEN_PREVIOUSLY b'1642140'
ACTION SNIPPET 10000 7784 SEEN_PREVIOUSLY b'1523523'
ACTION SNIPPET 10000 7787 SNIPPET_NOT_RELEVANT b'286231'
ACTION SNIPPET 10000 7790 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 7793 SNIPPET_NOT_RELEVANT b'1223264'
ACTION SNIPPET 10000 7796 SNIPPET_NOT_RELEVANT b'1272966'
ACTION SNIPPET 10000 7799 SNIPPET_NOT_RELEVANT b'1270777'
ACTION SNIPPET 10000 7802 SEEN_PREVIOUSLY b'1725332'
ACTION SNIPPET 10000 7805 SNIPPET_NOT_RELEVANT b'1708011'
ACTION SNIPPET 10000 7808 SNIPPET_NOT_RELEVANT b'491816'
ACTION SNIPPET 10000 7811 SNIPPET_NOT_RELEVANT b'578137'
ACTION SNIPPET 10000 7814 SEEN_PREVIOUSLY b'1237641'
ACTION SNIPPET 10000 7817 SNIPPET_NOT_RELEVANT b'1569920'
ACTION SNIPPET 10000 7820 SEEN_PREVIOUSLY b'1692674'
ACTION QUERY 10000 7830 Vessels for marine seismic surveys
ACTION SERP 10000 7835 EXAMINE_SERP
ACTION SNIPPET 10000 7838 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 7841 SNIPPET_NOT_RELEVANT b'700839'
ACTION SNIPPET 10000 7844 SEEN_PREVIOUSLY b'20825'
ACTION SNIPPET 10000 7847 SEEN_PREVIOUSLY b'206121'
ACTION SNIPPET 10000 7850 SEEN_PREVIOUSLY b'92862'
ACTION SNIPPET 10000 7853 SNIPPET_RELEVANT b'590277'
ACTION DOC 10000 7873 EXAMINING_DOCUMENT b'590277'
ACTION MARK 10000 7876 CONSIDERED_RELEVANT b'590277'
ACTION SNIPPET 10000 7879 SNIPPET_NOT_RELEVANT b'865546'
ACTION SNIPPET 10000 7882 SNIPPET_NOT_RELEVANT b'49946'
ACTION SNIPPET 10000 7885 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 7888 SEEN_PREVIOUSLY b'1501222'
ACTION SNIPPET 10000 7891 SEEN_PREVIOUSLY b'750838'
ACTION SNIPPET 10000 7894 SEEN_PREVIOUSLY b'569209'
ACTION SNIPPET 10000 7897 SNIPPET_NOT_RELEVANT b'589615'
ACTION SNIPPET 10000 7900 SNIPPET_NOT_RELEVANT b'1282742'
ACTION SNIPPET 10000 7903 SEEN_PREVIOUSLY b'66881'
ACTION SNIPPET 10000 7906 SNIPPET_NOT_RELEVANT b'640634'
ACTION SNIPPET 10000 7909 SEEN_PREVIOUSLY b'241193'
ACTION SNIPPET 10000 7912 SNIPPET_NOT_RELEVANT b'1374845'
ACTION SNIPPET 10000 7915 SNIPPET_RELEVANT b'749773'
ACTION DOC 10000 7935 EXAMINING_DOCUMENT b'749773'
ACTION MARK 10000 7938 CONSIDERED_RELEVANT b'749773'
ACTION SNIPPET 10000 7941 SNIPPET_NOT_RELEVANT b'209759'
ACTION SNIPPET 10000 7944 SNIPPET_NOT_RELEVANT b'575127'
ACTION SNIPPET 10000 7947 SNIPPET_NOT_RELEVANT b'1496463'
ACTION SNIPPET 10000 7950 SNIPPET_NOT_RELEVANT b'1638015'
ACTION SNIPPET 10000 7953 SNIPPET_NOT_RELEVANT b'587162'
ACTION SNIPPET 10000 7956 SNIPPET_NOT_RELEVANT b'292551'
ACTION SNIPPET 10000 7959 SNIPPET_NOT_RELEVANT b'360638'
ACTION SNIPPET 10000 7962 SNIPPET_NOT_RELEVANT b'166263'
ACTION SNIPPET 10000 7965 SNIPPET_NOT_RELEVANT b'465634'
ACTION SNIPPET 10000 7968 SNIPPET_NOT_RELEVANT b'618447'
ACTION SNIPPET 10000 7971 SNIPPET_NOT_RELEVANT b'1146913'
ACTION SNIPPET 10000 7974 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 7977 SNIPPET_NOT_RELEVANT b'147127'
ACTION SNIPPET 10000 7980 SNIPPET_NOT_RELEVANT b'362976'
ACTION SNIPPET 10000 7983 SNIPPET_NOT_RELEVANT b'376116'
ACTION SNIPPET 10000 7986 SNIPPET_NOT_RELEVANT b'1618176'
ACTION SNIPPET 10000 7989 SNIPPET_NOT_RELEVANT b'386693'
ACTION QUERY 10000 7999 Deep sea mining research vessels
ACTION SERP 10000 8004 EXAMINE_SERP
ACTION SNIPPET 10000 8007 SNIPPET_NOT_RELEVANT b'983056'
ACTION SNIPPET 10000 8010 SEEN_PREVIOUSLY b'1507974'
ACTION SNIPPET 10000 8013 SEEN_PREVIOUSLY b'982195'
ACTION SNIPPET 10000 8016 SNIPPET_NOT_RELEVANT b'58346'
ACTION SNIPPET 10000 8019 SNIPPET_NOT_RELEVANT b'233411'
ACTION SNIPPET 10000 8022 SNIPPET_NOT_RELEVANT b'100454'
ACTION SNIPPET 10000 8025 SNIPPET_NOT_RELEVANT b'61707'
ACTION SNIPPET 10000 8028 SNIPPET_NOT_RELEVANT b'218176'
ACTION SNIPPET 10000 8031 SNIPPET_NOT_RELEVANT b'616315'
ACTION SNIPPET 10000 8034 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8037 SNIPPET_NOT_RELEVANT b'1812939'
ACTION SNIPPET 10000 8040 SNIPPET_NOT_RELEVANT b'78562'
ACTION SNIPPET 10000 8043 SEEN_PREVIOUSLY b'750838'
ACTION SNIPPET 10000 8046 SNIPPET_NOT_RELEVANT b'455230'
ACTION SNIPPET 10000 8049 SNIPPET_NOT_RELEVANT b'431220'
ACTION QUERY 10000 8059 Oceanographic glider vessels
ACTION SERP 10000 8064 EXAMINE_SERP
ACTION SNIPPET 10000 8067 SEEN_PREVIOUSLY b'1378976'
ACTION SNIPPET 10000 8070 SEEN_PREVIOUSLY b'1523523'
ACTION SNIPPET 10000 8073 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8076 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8079 SNIPPET_NOT_RELEVANT b'429303'
ACTION SNIPPET 10000 8082 SNIPPET_NOT_RELEVANT b'436272'
ACTION SNIPPET 10000 8085 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 8088 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8091 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 8094 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8097 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8100 SNIPPET_NOT_RELEVANT b'1625899'
ACTION SNIPPET 10000 8103 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 8106 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 8109 SNIPPET_NOT_RELEVANT b'1598611'
ACTION QUERY 10000 8119 Vessels for ocean wave energy conversion research
ACTION SERP 10000 8124 EXAMINE_SERP
ACTION SNIPPET 10000 8127 SNIPPET_NOT_RELEVANT b'511316'
ACTION SNIPPET 10000 8130 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 8133 SNIPPET_NOT_RELEVANT b'11938'
ACTION SNIPPET 10000 8136 SNIPPET_NOT_RELEVANT b'386671'
ACTION SNIPPET 10000 8139 SNIPPET_NOT_RELEVANT b'284453'
ACTION SNIPPET 10000 8142 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8145 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8148 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 8151 SNIPPET_NOT_RELEVANT b'1780428'
ACTION SNIPPET 10000 8154 SEEN_PREVIOUSLY b'66881'
ACTION SNIPPET 10000 8157 SEEN_PREVIOUSLY b'241193'
ACTION SNIPPET 10000 8160 SNIPPET_NOT_RELEVANT b'1168749'
ACTION SNIPPET 10000 8163 SNIPPET_NOT_RELEVANT b'1183248'
ACTION SNIPPET 10000 8166 SNIPPET_NOT_RELEVANT b'1073448'
ACTION SNIPPET 10000 8169 SNIPPET_RELEVANT b'280784'
ACTION DOC 10000 8189 EXAMINING_DOCUMENT b'280784'
ACTION MARK 10000 8192 CONSIDERED_RELEVANT b'280784'
ACTION SNIPPET 10000 8195 SEEN_PREVIOUSLY b'92862'
ACTION SNIPPET 10000 8198 SEEN_PREVIOUSLY b'843759'
ACTION SNIPPET 10000 8201 SNIPPET_NOT_RELEVANT b'1240966'
ACTION SNIPPET 10000 8204 SNIPPET_NOT_RELEVANT b'592724'
ACTION SNIPPET 10000 8207 SEEN_PREVIOUSLY b'750838'
ACTION SNIPPET 10000 8210 SNIPPET_NOT_RELEVANT b'954595'
ACTION SNIPPET 10000 8213 SEEN_PREVIOUSLY b'82625'
ACTION SNIPPET 10000 8216 SNIPPET_NOT_RELEVANT b'358915'
ACTION SNIPPET 10000 8219 SNIPPET_NOT_RELEVANT b'1664106'
ACTION SNIPPET 10000 8222 SNIPPET_NOT_RELEVANT b'720549'
ACTION SNIPPET 10000 8225 SNIPPET_NOT_RELEVANT b'639822'
ACTION SNIPPET 10000 8228 SEEN_PREVIOUSLY b'1775178'
ACTION SNIPPET 10000 8231 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 8234 SNIPPET_NOT_RELEVANT b'174126'
ACTION SNIPPET 10000 8237 SEEN_PREVIOUSLY b'642965'
ACTION SNIPPET 10000 8240 SNIPPET_NOT_RELEVANT b'621322'
ACTION SNIPPET 10000 8243 SNIPPET_NOT_RELEVANT b'158543'
ACTION QUERY 10000 8253 Marine biodiversity research vessels
ACTION SERP 10000 8258 EXAMINE_SERP
ACTION SNIPPET 10000 8261 SNIPPET_NOT_RELEVANT b'1265374'
ACTION SNIPPET 10000 8264 SEEN_PREVIOUSLY b'20825'
ACTION SNIPPET 10000 8267 SEEN_PREVIOUSLY b'750838'
ACTION SNIPPET 10000 8270 SNIPPET_NOT_RELEVANT b'1020443'
ACTION SNIPPET 10000 8273 SNIPPET_NOT_RELEVANT b'834447'
ACTION SNIPPET 10000 8276 SNIPPET_NOT_RELEVANT b'1815425'
ACTION SNIPPET 10000 8279 SNIPPET_NOT_RELEVANT b'1412088'
ACTION SNIPPET 10000 8282 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 8285 SNIPPET_NOT_RELEVANT b'639822'
ACTION SNIPPET 10000 8288 SNIPPET_NOT_RELEVANT b'1781477'
ACTION SNIPPET 10000 8291 SNIPPET_NOT_RELEVANT b'1195516'
ACTION SNIPPET 10000 8294 SNIPPET_NOT_RELEVANT b'749634'
ACTION SNIPPET 10000 8297 SNIPPET_NOT_RELEVANT b'1313740'
ACTION SNIPPET 10000 8300 SNIPPET_NOT_RELEVANT b'981981'
ACTION SNIPPET 10000 8303 SEEN_PREVIOUSLY b'822258'
ACTION QUERY 10000 8313 Oceanographic navigation training vessels
ACTION SERP 10000 8318 EXAMINE_SERP
ACTION SNIPPET 10000 8321 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 8324 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8327 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 8330 SEEN_PREVIOUSLY b'263223'
ACTION SNIPPET 10000 8333 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8336 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 8339 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8342 SNIPPET_NOT_RELEVANT b'550328'
ACTION SNIPPET 10000 8345 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 8348 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8351 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 8354 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8357 SNIPPET_NOT_RELEVANT b'640771'
ACTION SNIPPET 10000 8360 SNIPPET_NOT_RELEVANT b'694972'
ACTION SNIPPET 10000 8363 SEEN_PREVIOUSLY b'171292'
ACTION QUERY 10000 8373 Oceanographic buoy deployment vessels
ACTION SERP 10000 8378 EXAMINE_SERP
ACTION SNIPPET 10000 8381 SEEN_PREVIOUSLY b'263223'
ACTION SNIPPET 10000 8384 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8387 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 8390 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 8393 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8396 SEEN_PREVIOUSLY b'60625'
ACTION SNIPPET 10000 8399 SNIPPET_NOT_RELEVANT b'1246460'
ACTION SNIPPET 10000 8402 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 8405 SEEN_PREVIOUSLY b'1246353'
ACTION SNIPPET 10000 8408 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 8411 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8414 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 8417 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8420 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8423 SEEN_PREVIOUSLY b'1378976'
ACTION QUERY 10000 8433 Oceanographic current measurement vessels
ACTION SERP 10000 8438 EXAMINE_SERP
ACTION SNIPPET 10000 8441 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8444 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 8447 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 8450 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 8453 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8456 SEEN_PREVIOUSLY b'1324421'
ACTION SNIPPET 10000 8459 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 8462 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8465 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 8468 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8471 SEEN_PREVIOUSLY b'708056'
ACTION SNIPPET 10000 8474 SEEN_PREVIOUSLY b'1775178'
ACTION SNIPPET 10000 8477 SNIPPET_NOT_RELEVANT b'593327'
ACTION SNIPPET 10000 8480 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8483 SNIPPET_NOT_RELEVANT b'492257'
ACTION QUERY 10000 8493 Marine mammal research vessels
ACTION SERP 10000 8498 EXAMINE_SERP
ACTION SNIPPET 10000 8501 SNIPPET_NOT_RELEVANT b'233411'
ACTION SNIPPET 10000 8504 SNIPPET_NOT_RELEVANT b'1363220'
ACTION SNIPPET 10000 8507 SNIPPET_NOT_RELEVANT b'749634'
ACTION SNIPPET 10000 8510 SNIPPET_NOT_RELEVANT b'135920'
ACTION SNIPPET 10000 8513 SNIPPET_NOT_RELEVANT b'1527395'
ACTION SNIPPET 10000 8516 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8519 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 8522 SEEN_PREVIOUSLY b'376702'
ACTION SNIPPET 10000 8525 SEEN_PREVIOUSLY b'20825'
ACTION SNIPPET 10000 8528 SNIPPET_NOT_RELEVANT b'177999'
ACTION SNIPPET 10000 8531 SNIPPET_NOT_RELEVANT b'874667'
ACTION SNIPPET 10000 8534 SNIPPET_NOT_RELEVANT b'1477977'
ACTION SNIPPET 10000 8537 SNIPPET_NOT_RELEVANT b'1525855'
ACTION SNIPPET 10000 8540 SNIPPET_NOT_RELEVANT b'285204'
ACTION SNIPPET 10000 8543 SNIPPET_NOT_RELEVANT b'282720'
ACTION QUERY 10000 8553 Oceanographic acoustic research vessels
ACTION SERP 10000 8558 EXAMINE_SERP
ACTION SNIPPET 10000 8561 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 8564 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 8567 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8570 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8573 SEEN_PREVIOUSLY b'1246353'
ACTION SNIPPET 10000 8576 SEEN_PREVIOUSLY b'843759'
ACTION SNIPPET 10000 8579 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8582 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8585 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 8588 SNIPPET_NOT_RELEVANT b'651777'
ACTION SNIPPET 10000 8591 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 8594 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8597 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 8600 SEEN_PREVIOUSLY b'82625'
ACTION SNIPPET 10000 8603 SEEN_PREVIOUSLY b'779635'
ACTION QUERY 10000 8613 Vessels for oceanographic modelling research
ACTION SERP 10000 8618 EXAMINE_SERP
ACTION SNIPPET 10000 8621 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8624 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8627 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8630 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8633 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 8636 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 8639 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8642 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 8645 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 8648 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 8651 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 8654 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 8657 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 8660 SNIPPET_NOT_RELEVANT b'630702'
ACTION SNIPPET 10000 8663 SEEN_PREVIOUSLY b'167187'
ACTION QUERY 10000 8673 Oceanographic research catamarans
ACTION SERP 10000 8678 EXAMINE_SERP
ACTION SNIPPET 10000 8681 SNIPPET_NOT_RELEVANT b'1349160'
ACTION SNIPPET 10000 8684 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8687 SNIPPET_NOT_RELEVANT b'956507'
ACTION SNIPPET 10000 8690 SNIPPET_NOT_RELEVANT b'127656'
ACTION SNIPPET 10000 8693 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8696 SEEN_PREVIOUSLY b'59192'
ACTION SNIPPET 10000 8699 SNIPPET_NOT_RELEVANT b'630702'
ACTION SNIPPET 10000 8702 SNIPPET_NOT_RELEVANT b'1653987'
