ACTION QUERY 10000 10 human stampede
ACTION DOC 10000 8501 EXAMINING_DOCUMENT b'1591198'
ACTION SNIPPET 10000 8504 SNIPPET_RELEVANT b'1415588'
ACTION DOC 10000 8524 EXAMINING_DOCUMENT b'1415588'
ACTION QUERY 10000 8534 Human stampedes and urban design
ACTION SERP 10000 8539 EXAMINE_SERP
ACTION SNIPPET 10000 8542 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 8545 SNIPPET_NOT_RELEVANT b'659440'
ACTION SNIPPET 10000 8548 SNIPPET_NOT_RELEVANT b'304653'
ACTION SNIPPET 10000 8551 SNIPPET_RELEVANT b'14798'
ACTION DOC 10000 8571 EXAMINING_DOCUMENT b'14798'
ACTION SNIPPET 10000 8574 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8577 SNIPPET_NOT_RELEVANT b'811528'
ACTION SNIPPET 10000 8580 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8583 SNIPPET_RELEVANT b'668413'
ACTION DOC 10000 8603 EXAMINING_DOCUMENT b'668413'
ACTION QUERY 10000 8613 Human stampedes and safety protocols
ACTION SERP 10000 8618 EXAMINE_SERP
ACTION SNIPPET 10000 8621 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 8624 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8627 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 8630 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 8633 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8636 SNIPPET_NOT_RELEVANT b'1801094'
ACTION SNIPPET 10000 8639 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 8642 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8645 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8648 SNIPPET_NOT_RELEVANT b'1284852'
ACTION SNIPPET 10000 8651 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8654 SNIPPET_NOT_RELEVANT b'1791459'
ACTION SNIPPET 10000 8657 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 8660 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8663 SEEN_PREVIOUSLY b'100763'
ACTION QUERY 10000 8673 Human stampedes and liability issues
ACTION SERP 10000 8678 EXAMINE_SERP
ACTION SNIPPET 10000 8681 SEEN_PREVIOUSLY b'498327'
ACTION SNIPPET 10000 8684 SEEN_PREVIOUSLY b'1467518'
ACTION SNIPPET 10000 8687 SNIPPET_RELEVANT b'661429'
ACTION DOC 10000 8707 EXAMINING_DOCUMENT b'661429'
ACTION SNIPPET 10000 8710 SNIPPET_NOT_RELEVANT b'929427'
ACTION SNIPPET 10000 8713 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8716 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8719 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8722 SNIPPET_NOT_RELEVANT b'145191'
ACTION SNIPPET 10000 8725 SEEN_PREVIOUSLY b'1789645'
ACTION QUERY 10000 8735 Human stampedes and criminal liability
ACTION SERP 10000 8740 EXAMINE_SERP
ACTION SNIPPET 10000 8743 SEEN_PREVIOUSLY b'1467518'
ACTION SNIPPET 10000 8746 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8749 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8752 SEEN_PREVIOUSLY b'498327'
ACTION SNIPPET 10000 8755 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8758 SNIPPET_NOT_RELEVANT b'420947'
ACTION SNIPPET 10000 8761 SNIPPET_NOT_RELEVANT b'1141897'
ACTION SNIPPET 10000 8764 SNIPPET_NOT_RELEVANT b'401146'
ACTION SNIPPET 10000 8767 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 8770 SNIPPET_NOT_RELEVANT b'141899'
ACTION SNIPPET 10000 8773 SNIPPET_RELEVANT b'961994'
ACTION DOC 10000 8793 EXAMINING_DOCUMENT b'961994'
ACTION QUERY 10000 8803 Human stampedes and personal injury lawsuits
ACTION SERP 10000 8808 EXAMINE_SERP
ACTION SNIPPET 10000 8811 SEEN_PREVIOUSLY b'1738401'
ACTION SNIPPET 10000 8814 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 8817 SEEN_PREVIOUSLY b'1467518'
ACTION SNIPPET 10000 8820 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 8823 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8826 SNIPPET_NOT_RELEVANT b'1228851'
ACTION SNIPPET 10000 8829 SNIPPET_NOT_RELEVANT b'1351007'
ACTION SNIPPET 10000 8832 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8835 SNIPPET_NOT_RELEVANT b'1426195'
ACTION SNIPPET 10000 8838 SNIPPET_NOT_RELEVANT b'289097'
ACTION SNIPPET 10000 8841 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8844 SNIPPET_RELEVANT b'30870'
ACTION DOC 10000 8864 EXAMINING_DOCUMENT b'30870'
ACTION QUERY 10000 8874 Human stampedes and crowd psychology
ACTION SERP 10000 8879 EXAMINE_SERP
ACTION SNIPPET 10000 8882 SNIPPET_RELEVANT b'500792'
ACTION DOC 10000 8902 EXAMINING_DOCUMENT b'500792'
ACTION MARK 10000 8905 CONSIDERED_RELEVANT b'500792'
ACTION SNIPPET 10000 8908 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8911 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8914 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8917 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8920 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8923 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 8926 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8929 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8932 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8935 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8938 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8941 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8944 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 8947 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8950 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8953 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 8956 SEEN_PREVIOUSLY b'502323'
ACTION QUERY 10000 8966 Human stampedes and emergency medical protocols
ACTION SERP 10000 8971 EXAMINE_SERP
ACTION SNIPPET 10000 8974 SNIPPET_NOT_RELEVANT b'923180'
ACTION SNIPPET 10000 8977 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8980 SEEN_PREVIOUSLY b'1285060'
ACTION SNIPPET 10000 8983 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8986 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8989 SNIPPET_NOT_RELEVANT b'1526767'
ACTION SNIPPET 10000 8992 SNIPPET_RELEVANT b'1801094'
ACTION DOC 10000 9012 EXAMINING_DOCUMENT b'1801094'
ACTION SNIPPET 10000 9015 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9018 SNIPPET_RELEVANT b'1681724'
ACTION DOC 10000 9038 EXAMINING_DOCUMENT b'1681724'
ACTION QUERY 10000 9048 Human stampedes and first aid measures
ACTION SERP 10000 9053 EXAMINE_SERP
ACTION SNIPPET 10000 9056 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9059 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 9062 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 9065 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9068 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9071 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9074 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 9077 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9080 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9083 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 9086 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 9089 SEEN_PREVIOUSLY b'1783796'
ACTION SNIPPET 10000 9092 SEEN_PREVIOUSLY b'248193'
ACTION SNIPPET 10000 9095 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 9098 SEEN_PREVIOUSLY b'79150'
ACTION QUERY 10000 9108 Human stampedes and emergency exits
ACTION SERP 10000 9113 EXAMINE_SERP
ACTION SNIPPET 10000 9116 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9119 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 9122 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 9125 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9128 SNIPPET_RELEVANT b'837945'
ACTION DOC 10000 9148 EXAMINING_DOCUMENT b'837945'
ACTION MARK 10000 9151 CONSIDERED_RELEVANT b'837945'
ACTION SNIPPET 10000 9154 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 9157 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 9160 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9163 SNIPPET_RELEVANT b'1638688'
ACTION DOC 10000 9183 EXAMINING_DOCUMENT b'1638688'
ACTION MARK 10000 9186 CONSIDERED_RELEVANT b'1638688'
ACTION SNIPPET 10000 9189 SEEN_PREVIOUSLY b'1468679'
ACTION SNIPPET 10000 9192 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 9195 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 9198 SEEN_PREVIOUSLY b'729078'
ACTION SNIPPET 10000 9201 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 9204 SNIPPET_RELEVANT b'251847'
ACTION DOC 10000 9224 EXAMINING_DOCUMENT b'251847'
ACTION SNIPPET 10000 9227 SEEN_PREVIOUSLY b'748718'
ACTION SNIPPET 10000 9230 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 9233 SNIPPET_RELEVANT b'729574'
ACTION DOC 10000 9253 EXAMINING_DOCUMENT b'729574'
ACTION MARK 10000 9256 CONSIDERED_RELEVANT b'729574'
ACTION SNIPPET 10000 9259 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9262 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 9265 SNIPPET_NOT_RELEVANT b'835804'
ACTION SNIPPET 10000 9268 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9271 SNIPPET_RELEVANT b'420803'
ACTION DOC 10000 9291 EXAMINING_DOCUMENT b'420803'
ACTION SNIPPET 10000 9294 SEEN_PREVIOUSLY b'1285060'
ACTION SNIPPET 10000 9297 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 9300 SEEN_PREVIOUSLY b'1467690'
ACTION SNIPPET 10000 9303 SEEN_PREVIOUSLY b'847815'
ACTION SNIPPET 10000 9306 SEEN_PREVIOUSLY b'1731589'
ACTION QUERY 10000 9316 Human stampedes and fire safety
ACTION SERP 10000 9321 EXAMINE_SERP
ACTION SNIPPET 10000 9324 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 9327 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 9330 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 9333 SEEN_PREVIOUSLY b'1467690'
ACTION SNIPPET 10000 9336 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9339 SNIPPET_RELEVANT b'1072326'
ACTION DOC 10000 9359 EXAMINING_DOCUMENT b'1072326'
ACTION SNIPPET 10000 9362 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 9365 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 9368 SNIPPET_NOT_RELEVANT b'818226'
ACTION QUERY 10000 9378 Human stampedes and building codes
ACTION SERP 10000 9383 EXAMINE_SERP
ACTION SNIPPET 10000 9386 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 9389 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 9392 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 9395 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 9398 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9401 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9404 SEEN_PREVIOUSLY b'1467690'
ACTION SNIPPET 10000 9407 SNIPPET_NOT_RELEVANT b'1467982'
ACTION SNIPPET 10000 9410 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 9413 SEEN_PREVIOUSLY b'1072326'
ACTION SNIPPET 10000 9416 SEEN_PREVIOUSLY b'729078'
ACTION SNIPPET 10000 9419 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 9422 SEEN_PREVIOUSLY b'1466129'
ACTION SNIPPET 10000 9425 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9428 SEEN_PREVIOUSLY b'1753507'
ACTION QUERY 10000 9438 Human stampedes and public safety laws
ACTION SERP 10000 9443 EXAMINE_SERP
ACTION SNIPPET 10000 9446 SEEN_PREVIOUSLY b'1513699'
ACTION SNIPPET 10000 9449 SNIPPET_NOT_RELEVANT b'1042217'
ACTION SNIPPET 10000 9452 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 9455 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 9458 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 9461 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 9464 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 9467 SNIPPET_NOT_RELEVANT b'819175'
ACTION SNIPPET 10000 9470 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9473 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 9476 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9479 SNIPPET_NOT_RELEVANT b'1761928'
ACTION SNIPPET 10000 9482 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 9485 SEEN_PREVIOUSLY b'497258'
ACTION SNIPPET 10000 9488 SEEN_PREVIOUSLY b'1731589'
ACTION QUERY 10000 9498 Human stampedes and the role of law enforcement
ACTION SERP 10000 9503 EXAMINE_SERP
ACTION SNIPPET 10000 9506 SNIPPET_NOT_RELEVANT b'687069'
ACTION SNIPPET 10000 9509 SNIPPET_RELEVANT b'443971'
ACTION DOC 10000 9529 EXAMINING_DOCUMENT b'443971'
ACTION SNIPPET 10000 9532 SNIPPET_NOT_RELEVANT b'1410032'
ACTION SNIPPET 10000 9535 SNIPPET_RELEVANT b'1629059'
ACTION DOC 10000 9555 EXAMINING_DOCUMENT b'1629059'
ACTION QUERY 10000 9565 Human stampedes and emergency medical services
ACTION SERP 10000 9570 EXAMINE_SERP
ACTION SNIPPET 10000 9573 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9576 SEEN_PREVIOUSLY b'1285060'
ACTION SNIPPET 10000 9579 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 9582 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9585 SNIPPET_NOT_RELEVANT b'652334'
ACTION SNIPPET 10000 9588 SNIPPET_NOT_RELEVANT b'138332'
ACTION SNIPPET 10000 9591 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9594 SNIPPET_RELEVANT b'1804534'
ACTION DOC 10000 9614 EXAMINING_DOCUMENT b'1804534'
ACTION SNIPPET 10000 9617 SNIPPET_RELEVANT b'773634'
ACTION DOC 10000 9637 EXAMINING_DOCUMENT b'773634'
ACTION QUERY 10000 9647 Human stampedes and civil rights issues
ACTION SERP 10000 9652 EXAMINE_SERP
ACTION SNIPPET 10000 9655 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9658 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 9661 SNIPPET_NOT_RELEVANT b'296221'
ACTION SNIPPET 10000 9664 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 9667 SEEN_PREVIOUSLY b'1738401'
ACTION SNIPPET 10000 9670 SNIPPET_NOT_RELEVANT b'1713910'
ACTION SNIPPET 10000 9673 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9676 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9679 SNIPPET_NOT_RELEVANT b'437601'
ACTION SNIPPET 10000 9682 SNIPPET_RELEVANT b'1215787'
ACTION DOC 10000 9702 EXAMINING_DOCUMENT b'1215787'
ACTION QUERY 10000 9712 Human stampedes and disaster relief efforts
ACTION SERP 10000 9717 EXAMINE_SERP
ACTION SNIPPET 10000 9720 SNIPPET_RELEVANT b'443209'
ACTION DOC 10000 9740 EXAMINING_DOCUMENT b'443209'
ACTION SNIPPET 10000 9743 SNIPPET_NOT_RELEVANT b'179081'
ACTION SNIPPET 10000 9746 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9749 SNIPPET_NOT_RELEVANT b'707582'
ACTION SNIPPET 10000 9752 SNIPPET_NOT_RELEVANT b'1325160'
ACTION SNIPPET 10000 9755 SNIPPET_RELEVANT b'285282'
ACTION DOC 10000 9775 EXAMINING_DOCUMENT b'285282'
ACTION QUERY 10000 9785 Human stampedes and humanitarian aid efforts
ACTION SERP 10000 9790 EXAMINE_SERP
ACTION SNIPPET 10000 9793 SNIPPET_NOT_RELEVANT b'1726257'
ACTION SNIPPET 10000 9796 SNIPPET_NOT_RELEVANT b'1088139'
ACTION SNIPPET 10000 9799 SNIPPET_RELEVANT b'941654'
ACTION DOC 10000 9819 EXAMINING_DOCUMENT b'941654'
ACTION SNIPPET 10000 9822 SNIPPET_NOT_RELEVANT b'1412131'
ACTION SNIPPET 10000 9825 SNIPPET_RELEVANT b'494926'
ACTION DOC 10000 9845 EXAMINING_DOCUMENT b'494926'
ACTION QUERY 10000 9855 Human stampedes and international cooperation on disaster management
ACTION SERP 10000 9860 EXAMINE_SERP
ACTION SNIPPET 10000 9863 SNIPPET_NOT_RELEVANT b'207135'
ACTION SNIPPET 10000 9866 SNIPPET_RELEVANT b'186928'
ACTION DOC 10000 9886 EXAMINING_DOCUMENT b'186928'
ACTION SNIPPET 10000 9889 SNIPPET_RELEVANT b'1709290'
ACTION DOC 10000 9909 EXAMINING_DOCUMENT b'1709290'
INFO OUT_OF_QUERIES 
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 97
INFO TOTAL_SNIPPETS_EXAMINED 1327
INFO TOTAL_DOCUMENTS_EXAMINED 210
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 91
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 97
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
