ACTION QUERY 10000 10 human stampede
ACTION SNIPPET 10000 8619 SEEN_PREVIOUSLY b'328697'
ACTION SNIPPET 10000 8622 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 8625 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 8628 SNIPPET_NOT_RELEVANT b'694303'
ACTION SNIPPET 10000 8631 SEEN_PREVIOUSLY b'1019081'
ACTION SNIPPET 10000 8634 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 8637 SEEN_PREVIOUSLY b'943322'
ACTION SNIPPET 10000 8640 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8643 SEEN_PREVIOUSLY b'695724'
ACTION SNIPPET 10000 8646 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 8649 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8652 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8655 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8658 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8661 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8664 SEEN_PREVIOUSLY b'1156635'
ACTION SNIPPET 10000 8667 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 8670 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8673 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 8676 SEEN_PREVIOUSLY b'1466168'
ACTION SNIPPET 10000 8679 SEEN_PREVIOUSLY b'1511264'
ACTION SNIPPET 10000 8682 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 8685 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8688 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8691 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8694 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 8697 SEEN_PREVIOUSLY b'492316'
ACTION QUERY 10000 8707 Human stampedes in nightclubs
ACTION SERP 10000 8712 EXAMINE_SERP
ACTION SNIPPET 10000 8715 SEEN_PREVIOUSLY b'1738401'
ACTION SNIPPET 10000 8718 SEEN_PREVIOUSLY b'1466168'
ACTION SNIPPET 10000 8721 SNIPPET_RELEVANT b'1513699'
ACTION DOC 10000 8741 EXAMINING_DOCUMENT b'1513699'
ACTION MARK 10000 8744 CONSIDERED_RELEVANT b'1513699'
ACTION SNIPPET 10000 8747 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 8750 SEEN_PREVIOUSLY b'748718'
ACTION SNIPPET 10000 8753 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8756 SNIPPET_RELEVANT b'1830106'
ACTION DOC 10000 8776 EXAMINING_DOCUMENT b'1830106'
ACTION MARK 10000 8779 CONSIDERED_RELEVANT b'1830106'
ACTION SNIPPET 10000 8782 SEEN_PREVIOUSLY b'730671'
ACTION SNIPPET 10000 8785 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8788 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8791 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 8794 SNIPPET_RELEVANT b'1467796'
ACTION DOC 10000 8814 EXAMINING_DOCUMENT b'1467796'
ACTION MARK 10000 8817 CONSIDERED_RELEVANT b'1467796'
ACTION SNIPPET 10000 8820 SNIPPET_NOT_RELEVANT b'1466872'
ACTION SNIPPET 10000 8823 SEEN_PREVIOUSLY b'1467342'
ACTION SNIPPET 10000 8826 SEEN_PREVIOUSLY b'1467518'
ACTION SNIPPET 10000 8829 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8832 SNIPPET_NOT_RELEVANT b'1476286'
ACTION SNIPPET 10000 8835 SNIPPET_RELEVANT b'1467232'
ACTION DOC 10000 8855 EXAMINING_DOCUMENT b'1467232'
ACTION MARK 10000 8858 CONSIDERED_RELEVANT b'1467232'
ACTION SNIPPET 10000 8861 SNIPPET_RELEVANT b'870548'
ACTION DOC 10000 8881 EXAMINING_DOCUMENT b'870548'
ACTION MARK 10000 8884 CONSIDERED_RELEVANT b'870548'
ACTION SNIPPET 10000 8887 SEEN_PREVIOUSLY b'837945'
ACTION SNIPPET 10000 8890 SEEN_PREVIOUSLY b'1467690'
ACTION SNIPPET 10000 8893 SNIPPET_RELEVANT b'1466375'
ACTION DOC 10000 8913 EXAMINING_DOCUMENT b'1466375'
ACTION MARK 10000 8916 CONSIDERED_RELEVANT b'1466375'
ACTION SNIPPET 10000 8919 SEEN_PREVIOUSLY b'729106'
ACTION SNIPPET 10000 8922 SEEN_PREVIOUSLY b'1638713'
ACTION SNIPPET 10000 8925 SEEN_PREVIOUSLY b'729767'
ACTION SNIPPET 10000 8928 SEEN_PREVIOUSLY b'1466129'
ACTION SNIPPET 10000 8931 SNIPPET_RELEVANT b'837747'
ACTION DOC 10000 8951 EXAMINING_DOCUMENT b'837747'
ACTION MARK 10000 8954 CONSIDERED_RELEVANT b'837747'
ACTION SNIPPET 10000 8957 SNIPPET_RELEVANT b'1466851'
ACTION DOC 10000 8977 EXAMINING_DOCUMENT b'1466851'
ACTION MARK 10000 8980 CONSIDERED_RELEVANT b'1466851'
ACTION SNIPPET 10000 8983 SEEN_PREVIOUSLY b'729078'
ACTION SNIPPET 10000 8986 SNIPPET_RELEVANT b'856586'
ACTION DOC 10000 9006 EXAMINING_DOCUMENT b'856586'
ACTION MARK 10000 9009 CONSIDERED_RELEVANT b'856586'
ACTION SNIPPET 10000 9012 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 9015 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 9018 SNIPPET_RELEVANT b'1466826'
ACTION DOC 10000 9038 EXAMINING_DOCUMENT b'1466826'
ACTION SNIPPET 10000 9041 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 9044 SNIPPET_RELEVANT b'1541947'
ACTION DOC 10000 9064 EXAMINING_DOCUMENT b'1541947'
ACTION SNIPPET 10000 9067 SNIPPET_RELEVANT b'1638688'
ACTION DOC 10000 9087 EXAMINING_DOCUMENT b'1638688'
ACTION MARK 10000 9090 CONSIDERED_RELEVANT b'1638688'
ACTION SNIPPET 10000 9093 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 9096 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9099 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 9102 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 9105 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 9108 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 9111 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9114 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 9117 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 9120 SNIPPET_RELEVANT b'1467982'
ACTION DOC 10000 9140 EXAMINING_DOCUMENT b'1467982'
ACTION SNIPPET 10000 9143 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9146 SNIPPET_RELEVANT b'729459'
ACTION DOC 10000 9166 EXAMINING_DOCUMENT b'729459'
ACTION SNIPPET 10000 9169 SNIPPET_NOT_RELEVANT b'895417'
ACTION SNIPPET 10000 9172 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9175 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 9178 SNIPPET_NOT_RELEVANT b'1173119'
ACTION SNIPPET 10000 9181 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9184 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 9187 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 9190 SNIPPET_NOT_RELEVANT b'1583833'
ACTION SNIPPET 10000 9193 SNIPPET_NOT_RELEVANT b'1471300'
ACTION SNIPPET 10000 9196 SEEN_PREVIOUSLY b'365604'
ACTION SNIPPET 10000 9199 SEEN_PREVIOUSLY b'1393201'
ACTION SNIPPET 10000 9202 SNIPPET_RELEVANT b'1468679'
ACTION DOC 10000 9222 EXAMINING_DOCUMENT b'1468679'
ACTION MARK 10000 9225 CONSIDERED_RELEVANT b'1468679'
ACTION SNIPPET 10000 9228 SNIPPET_NOT_RELEVANT b'1757076'
ACTION SNIPPET 10000 9231 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 9234 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 9237 SEEN_PREVIOUSLY b'1511264'
ACTION SNIPPET 10000 9240 SNIPPET_RELEVANT b'591940'
ACTION DOC 10000 9260 EXAMINING_DOCUMENT b'591940'
ACTION SNIPPET 10000 9263 SEEN_PREVIOUSLY b'1547010'
ACTION SNIPPET 10000 9266 SEEN_PREVIOUSLY b'147204'
ACTION SNIPPET 10000 9269 SEEN_PREVIOUSLY b'497598'
ACTION SNIPPET 10000 9272 SNIPPET_RELEVANT b'1008548'
ACTION DOC 10000 9292 EXAMINING_DOCUMENT b'1008548'
ACTION SNIPPET 10000 9295 SEEN_PREVIOUSLY b'943322'
ACTION SNIPPET 10000 9298 SEEN_PREVIOUSLY b'101759'
ACTION SNIPPET 10000 9301 SEEN_PREVIOUSLY b'516501'
ACTION SNIPPET 10000 9304 SEEN_PREVIOUSLY b'1293154'
ACTION SNIPPET 10000 9307 SEEN_PREVIOUSLY b'1555757'
ACTION SNIPPET 10000 9310 SNIPPET_RELEVANT b'1510468'
ACTION DOC 10000 9330 EXAMINING_DOCUMENT b'1510468'
ACTION SNIPPET 10000 9333 SEEN_PREVIOUSLY b'1547011'
ACTION SNIPPET 10000 9336 SNIPPET_RELEVANT b'673048'
ACTION DOC 10000 9356 EXAMINING_DOCUMENT b'673048'
ACTION QUERY 10000 9366 Human stampedes in schools
ACTION SERP 10000 9371 EXAMINE_SERP
ACTION SNIPPET 10000 9374 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 9377 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 9380 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 9383 SEEN_PREVIOUSLY b'729106'
ACTION SNIPPET 10000 9386 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 9389 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 9392 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9395 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 9398 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 9401 SEEN_PREVIOUSLY b'1009032'
ACTION SNIPPET 10000 9404 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 9407 SNIPPET_RELEVANT b'368880'
ACTION DOC 10000 9427 EXAMINING_DOCUMENT b'368880'
ACTION SNIPPET 10000 9430 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 9433 SEEN_PREVIOUSLY b'1285941'
ACTION SNIPPET 10000 9436 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9439 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 9442 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 9445 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9448 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9451 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9454 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 9457 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9460 SEEN_PREVIOUSLY b'1148102'
ACTION SNIPPET 10000 9463 SNIPPET_NOT_RELEVANT b'1086046'
ACTION SNIPPET 10000 9466 SEEN_PREVIOUSLY b'1642125'
ACTION SNIPPET 10000 9469 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 9472 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 9475 SEEN_PREVIOUSLY b'1466168'
ACTION SNIPPET 10000 9478 SEEN_PREVIOUSLY b'365604'
ACTION QUERY 10000 9488 The role of leadership in preventing human stampedes
ACTION SERP 10000 9493 EXAMINE_SERP
ACTION SNIPPET 10000 9496 SNIPPET_RELEVANT b'403891'
ACTION DOC 10000 9516 EXAMINING_DOCUMENT b'403891'
ACTION SNIPPET 10000 9519 SNIPPET_RELEVANT b'937690'
ACTION DOC 10000 9539 EXAMINING_DOCUMENT b'937690'
ACTION SNIPPET 10000 9542 SNIPPET_NOT_RELEVANT b'635978'
ACTION SNIPPET 10000 9545 SEEN_PREVIOUSLY b'1426186'
ACTION SNIPPET 10000 9548 SEEN_PREVIOUSLY b'1061863'
ACTION SNIPPET 10000 9551 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 9554 SNIPPET_NOT_RELEVANT b'588305'
ACTION SNIPPET 10000 9557 SNIPPET_NOT_RELEVANT b'1680635'
ACTION SNIPPET 10000 9560 SNIPPET_RELEVANT b'1421611'
ACTION DOC 10000 9580 EXAMINING_DOCUMENT b'1421611'
ACTION SNIPPET 10000 9583 SNIPPET_NOT_RELEVANT b'54844'
ACTION SNIPPET 10000 9586 SNIPPET_NOT_RELEVANT b'595321'
ACTION SNIPPET 10000 9589 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 9592 SEEN_PREVIOUSLY b'958331'
ACTION SNIPPET 10000 9595 SNIPPET_RELEVANT b'86412'
ACTION DOC 10000 9615 EXAMINING_DOCUMENT b'86412'
ACTION QUERY 10000 9625 Human stampedes in public places
ACTION SERP 10000 9630 EXAMINE_SERP
ACTION SNIPPET 10000 9633 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9636 SEEN_PREVIOUSLY b'485041'
ACTION SNIPPET 10000 9639 SEEN_PREVIOUSLY b'1573812'
ACTION SNIPPET 10000 9642 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 9645 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9648 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9651 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 9654 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 9657 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 9660 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 9663 SEEN_PREVIOUSLY b'121675'
ACTION SNIPPET 10000 9666 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 9669 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 9672 SEEN_PREVIOUSLY b'174054'
ACTION SNIPPET 10000 9675 SNIPPET_RELEVANT b'619444'
ACTION DOC 10000 9695 EXAMINING_DOCUMENT b'619444'
ACTION SNIPPET 10000 9698 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 9701 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 9704 SEEN_PREVIOUSLY b'1426186'
ACTION SNIPPET 10000 9707 SEEN_PREVIOUSLY b'1698852'
ACTION SNIPPET 10000 9710 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9713 SNIPPET_NOT_RELEVANT b'1270683'
ACTION SNIPPET 10000 9716 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 9719 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 9722 SEEN_PREVIOUSLY b'1511264'
ACTION SNIPPET 10000 9725 SEEN_PREVIOUSLY b'1546904'
ACTION SNIPPET 10000 9728 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 9731 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9734 SEEN_PREVIOUSLY b'328697'
ACTION SNIPPET 10000 9737 SEEN_PREVIOUSLY b'1699122'
ACTION QUERY 10000 9747 Human stampedes and cultural factors
ACTION SERP 10000 9752 EXAMINE_SERP
ACTION SNIPPET 10000 9755 SEEN_PREVIOUSLY b'423877'
ACTION SNIPPET 10000 9758 SNIPPET_RELEVANT b'39669'
ACTION DOC 10000 9778 EXAMINING_DOCUMENT b'39669'
ACTION SNIPPET 10000 9781 SNIPPET_NOT_RELEVANT b'832871'
ACTION SNIPPET 10000 9784 SEEN_PREVIOUSLY b'1511264'
ACTION SNIPPET 10000 9787 SNIPPET_NOT_RELEVANT b'110629'
ACTION SNIPPET 10000 9790 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9793 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 9796 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 9799 SNIPPET_NOT_RELEVANT b'631623'
ACTION SNIPPET 10000 9802 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 9805 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 9808 SNIPPET_NOT_RELEVANT b'1309272'
ACTION SNIPPET 10000 9811 SNIPPET_RELEVANT b'575770'
ACTION DOC 10000 9831 EXAMINING_DOCUMENT b'575770'
ACTION SNIPPET 10000 9834 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9837 SEEN_PREVIOUSLY b'122234'
ACTION SNIPPET 10000 9840 SEEN_PREVIOUSLY b'1148102'
ACTION SNIPPET 10000 9843 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 9846 SEEN_PREVIOUSLY b'100763'
ACTION SNIPPET 10000 9849 SNIPPET_RELEVANT b'1316938'
ACTION DOC 10000 9869 EXAMINING_DOCUMENT b'1316938'
ACTION QUERY 10000 9879 The use of technology in predicting human stampedes
ACTION SERP 10000 9884 EXAMINE_SERP
ACTION SNIPPET 10000 9887 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 9890 SNIPPET_NOT_RELEVANT b'1183597'
ACTION SNIPPET 10000 9893 SEEN_PREVIOUSLY b'36337'
ACTION SNIPPET 10000 9896 SNIPPET_NOT_RELEVANT b'1546815'
ACTION SNIPPET 10000 9899 SNIPPET_NOT_RELEVANT b'1612528'
ACTION SNIPPET 10000 9902 SEEN_PREVIOUSLY b'1716819'
ACTION SNIPPET 10000 9905 SEEN_PREVIOUSLY b'459087'
ACTION SNIPPET 10000 9908 SNIPPET_RELEVANT b'910962'
ACTION DOC 10000 9928 EXAMINING_DOCUMENT b'910962'
ACTION SNIPPET 10000 9931 SNIPPET_NOT_RELEVANT b'1852956'
ACTION SNIPPET 10000 9934 SNIPPET_RELEVANT b'313663'
ACTION DOC 10000 9954 EXAMINING_DOCUMENT b'313663'
ACTION SNIPPET 10000 9957 SNIPPET_RELEVANT b'495632'
ACTION DOC 10000 9977 EXAMINING_DOCUMENT b'495632'
ACTION SNIPPET 10000 9980 SEEN_PREVIOUSLY b'1148102'
ACTION SNIPPET 10000 9983 SEEN_PREVIOUSLY b'485041'
ACTION SNIPPET 10000 9986 SNIPPET_NOT_RELEVANT b'1159567'
ACTION SNIPPET 10000 9989 SNIPPET_RELEVANT b'812132'
ACTION DOC 10000 10009 EXAMINING_DOCUMENT b'812132'
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 46
INFO TOTAL_SNIPPETS_EXAMINED 1372
INFO TOTAL_DOCUMENTS_EXAMINED 248
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 81
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 46
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
