ACTION QUERY 10000 10 tropical storms
ACTION MARK 10000 1458 CONSIDERED_RELEVANT b'169540fe69182d2ed44e4a8ed2fdd88b'
ACTION SNIPPET 10000 1461 SNIPPET_NOT_RELEVANT b'ec49028d5caa05a27ad14700baecdfee'
ACTION SNIPPET 10000 1464 SNIPPET_NOT_RELEVANT b'8c0c9da4ba4f664bf0c41da234037bc9'
ACTION SNIPPET 10000 1467 SNIPPET_NOT_RELEVANT b'7872c2c2d8c48160ed2c34f08b9c5094'
ACTION SNIPPET 10000 1470 SNIPPET_RELEVANT b'72ff93591e3a1a565813ade25e3e26c7'
ACTION DOC 10000 1490 EXAMINING_DOCUMENT b'72ff93591e3a1a565813ade25e3e26c7'
ACTION MARK 10000 1493 CONSIDERED_RELEVANT b'72ff93591e3a1a565813ade25e3e26c7'
ACTION SNIPPET 10000 1496 SNIPPET_NOT_RELEVANT b'27d76b15d50485d566f402602fc512b7'
ACTION SNIPPET 10000 1499 SNIPPET_NOT_RELEVANT b'264237b6857f7c8e344802bcb19c1f2b'
ACTION SNIPPET 10000 1502 SNIPPET_NOT_RELEVANT b'1b5226691e314283366f45151523026c'
ACTION SNIPPET 10000 1505 SNIPPET_NOT_RELEVANT b'1e45a6cafa3239451c8262692fc68508'
ACTION SNIPPET 10000 1508 SNIPPET_RELEVANT b'97c79424d591805126fea163a6bd77f6'
ACTION DOC 10000 1528 EXAMINING_DOCUMENT b'97c79424d591805126fea163a6bd77f6'
ACTION MARK 10000 1531 CONSIDERED_RELEVANT b'97c79424d591805126fea163a6bd77f6'
ACTION SNIPPET 10000 1534 SNIPPET_RELEVANT b'd01f3b60465fae085972aed7bd10a0fe'
ACTION DOC 10000 1554 EXAMINING_DOCUMENT b'd01f3b60465fae085972aed7bd10a0fe'
ACTION MARK 10000 1557 CONSIDERED_RELEVANT b'd01f3b60465fae085972aed7bd10a0fe'
ACTION SNIPPET 10000 1560 SNIPPET_NOT_RELEVANT b'cd7e5ea8cca00163bbc59abf16e7d33c'
ACTION SNIPPET 10000 1563 SNIPPET_NOT_RELEVANT b'63c8e66992278b6e5db8ee3cbad69ce1'
ACTION SNIPPET 10000 1566 SNIPPET_RELEVANT b'f7d1dd2f4c840e897057265614b03318'
ACTION DOC 10000 1586 EXAMINING_DOCUMENT b'f7d1dd2f4c840e897057265614b03318'
ACTION MARK 10000 1589 CONSIDERED_RELEVANT b'f7d1dd2f4c840e897057265614b03318'
ACTION SNIPPET 10000 1592 SNIPPET_NOT_RELEVANT b'6a29fa4026e38c8a88edb6355ae471a9'
ACTION SNIPPET 10000 1595 SNIPPET_NOT_RELEVANT b'5bae5be295e20171c71227761323d587'
ACTION SNIPPET 10000 1598 SNIPPET_RELEVANT b'3f675cd132064276d0f0ad6c0bb97e6c'
ACTION DOC 10000 1618 EXAMINING_DOCUMENT b'3f675cd132064276d0f0ad6c0bb97e6c'
ACTION MARK 10000 1621 CONSIDERED_RELEVANT b'3f675cd132064276d0f0ad6c0bb97e6c'
ACTION SNIPPET 10000 1624 SNIPPET_NOT_RELEVANT b'6fa9edf2186ea38c06542d04195b63f4'
ACTION SNIPPET 10000 1627 SNIPPET_RELEVANT b'aaa6e1fb89cb10c2334ff74036c08cce'
ACTION DOC 10000 1647 EXAMINING_DOCUMENT b'aaa6e1fb89cb10c2334ff74036c08cce'
ACTION MARK 10000 1650 CONSIDERED_RELEVANT b'aaa6e1fb89cb10c2334ff74036c08cce'
ACTION SNIPPET 10000 1653 SNIPPET_NOT_RELEVANT b'8155d29dde6f8670e3214cdb88cd70c0'
ACTION SNIPPET 10000 1656 SNIPPET_NOT_RELEVANT b'dbdd474be8c4ce13ee09f5ad97bf9928'
ACTION SNIPPET 10000 1659 SNIPPET_NOT_RELEVANT b'0a4567a2bb8ae7d1847915dd1258e818'
ACTION SNIPPET 10000 1662 SNIPPET_RELEVANT b'2250a88b325f1be1fe23a5cae0ea7d9d'
ACTION DOC 10000 1682 EXAMINING_DOCUMENT b'2250a88b325f1be1fe23a5cae0ea7d9d'
ACTION MARK 10000 1685 CONSIDERED_RELEVANT b'2250a88b325f1be1fe23a5cae0ea7d9d'
ACTION SNIPPET 10000 1688 SNIPPET_RELEVANT b'41fcf69f09c8bd7b8f3fc521a4e73f2c'
ACTION DOC 10000 1708 EXAMINING_DOCUMENT b'41fcf69f09c8bd7b8f3fc521a4e73f2c'
ACTION MARK 10000 1711 CONSIDERED_RELEVANT b'41fcf69f09c8bd7b8f3fc521a4e73f2c'
ACTION SNIPPET 10000 1714 SNIPPET_NOT_RELEVANT b'368ab5a3cbbdcf2c003bef9376235864'
ACTION SNIPPET 10000 1717 SNIPPET_NOT_RELEVANT b'10cd37a87cf2bdb425bb7b1139aedd1b'
ACTION SNIPPET 10000 1720 SEEN_PREVIOUSLY b'ed5951779031d13a5f0886c983072d54'
ACTION SNIPPET 10000 1723 SNIPPET_RELEVANT b'1a18f7b59838025b7e5805c0ade82898'
ACTION DOC 10000 1743 EXAMINING_DOCUMENT b'1a18f7b59838025b7e5805c0ade82898'
ACTION MARK 10000 1746 CONSIDERED_RELEVANT b'1a18f7b59838025b7e5805c0ade82898'
ACTION SNIPPET 10000 1749 SEEN_PREVIOUSLY b'4b7a4c349edf8db7a1b23e4c82957c73'
ACTION SNIPPET 10000 1752 SEEN_PREVIOUSLY b'b23142c9bdb5aed5f988eb5b780d3c01'
ACTION SNIPPET 10000 1755 SNIPPET_NOT_RELEVANT b'22a9c882c90577b621d1007636426e33'
ACTION SNIPPET 10000 1758 SNIPPET_NOT_RELEVANT b'64451da752073981c86811ab4d67193b'
ACTION SNIPPET 10000 1761 SNIPPET_NOT_RELEVANT b'e3d608d2811ccea96cd625544895b460'
ACTION SNIPPET 10000 1764 SNIPPET_RELEVANT b'e6e9034b70b8057a3341570990cb4f2f'
ACTION DOC 10000 1784 EXAMINING_DOCUMENT b'e6e9034b70b8057a3341570990cb4f2f'
ACTION MARK 10000 1787 CONSIDERED_RELEVANT b'e6e9034b70b8057a3341570990cb4f2f'
INFO SERP_END_REACHED 
ACTION QUERY 10000 1797 Catastrophic damage caused by tropical storms
ACTION SERP 10000 1802 EXAMINE_SERP
ACTION SNIPPET 10000 1805 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 1808 SNIPPET_RELEVANT b'acee453e-79da-11e5-a5e2-40d6b2ad18dd'
ACTION DOC 10000 1828 EXAMINING_DOCUMENT b'acee453e-79da-11e5-a5e2-40d6b2ad18dd'
ACTION MARK 10000 1831 CONSIDERED_RELEVANT b'acee453e-79da-11e5-a5e2-40d6b2ad18dd'
ACTION SNIPPET 10000 1834 SNIPPET_NOT_RELEVANT b'72bc156812cfdc4a4808529de39822ce'
ACTION SNIPPET 10000 1837 SEEN_PREVIOUSLY b'1d4821246ca0be682c03ecb86f46f560'
ACTION SNIPPET 10000 1840 SNIPPET_RELEVANT b'bbad73c002ed32a022f8b53949fe646b'
ACTION DOC 10000 1860 EXAMINING_DOCUMENT b'bbad73c002ed32a022f8b53949fe646b'
ACTION MARK 10000 1863 CONSIDERED_RELEVANT b'bbad73c002ed32a022f8b53949fe646b'
ACTION SNIPPET 10000 1866 SEEN_PREVIOUSLY b'fb6ad9f4680bf7c98ab211e11380cd07'
ACTION SNIPPET 10000 1869 SNIPPET_NOT_RELEVANT b'1b79c1a287e1aaf76f2696c3b635c74d'
ACTION SNIPPET 10000 1872 SNIPPET_NOT_RELEVANT b'fe7c7fa4c448b3b6408a34af6e4af5b5'
ACTION SNIPPET 10000 1875 SNIPPET_NOT_RELEVANT b'f679e443a861b271636527b2e7d6ed43'
ACTION SNIPPET 10000 1878 SNIPPET_NOT_RELEVANT b'546053f91f78c7242a345a8d7f195865'
ACTION SNIPPET 10000 1881 SEEN_PREVIOUSLY b'26fb7750ba6595acc1f2889d0949c9e4'
ACTION SNIPPET 10000 1884 SNIPPET_NOT_RELEVANT b'd45850cf7342b0e92f6c9bf7e84cab21'
ACTION SNIPPET 10000 1887 SNIPPET_NOT_RELEVANT b'6a1b83fa6830f9dba5d13373d8beb0d0'
ACTION SNIPPET 10000 1890 SNIPPET_NOT_RELEVANT b'5279c3b4c888e8435e81c91de9516368'
ACTION SNIPPET 10000 1893 SNIPPET_NOT_RELEVANT b'95894ee6-1eee-11e3-9ad0-96244100e647'
ACTION SNIPPET 10000 1896 SNIPPET_NOT_RELEVANT b'c2637e07e084eb3d074ebfd37accd16c'
ACTION SNIPPET 10000 1899 SNIPPET_NOT_RELEVANT b'54f93665d85eaace5aa7fc1ccc74ff8c'
ACTION SNIPPET 10000 1902 SNIPPET_NOT_RELEVANT b'e1c57e67df0d895febac2134213565ff'
ACTION SNIPPET 10000 1905 SNIPPET_RELEVANT b'fdd5c7c2b38a05b13ea0fcf9101eff0e'
ACTION DOC 10000 1925 EXAMINING_DOCUMENT b'fdd5c7c2b38a05b13ea0fcf9101eff0e'
ACTION MARK 10000 1928 CONSIDERED_RELEVANT b'fdd5c7c2b38a05b13ea0fcf9101eff0e'
ACTION SNIPPET 10000 1931 SNIPPET_NOT_RELEVANT b'3db65b74f69047ad6fb0c2c30ac8a203'
ACTION SNIPPET 10000 1934 SNIPPET_NOT_RELEVANT b'15cc57458b58fca3b818490c16d61cd4'
ACTION SNIPPET 10000 1937 SNIPPET_NOT_RELEVANT b'5f2b32abbc823f735bf90cbd6cfcdff6'
ACTION SNIPPET 10000 1940 SNIPPET_NOT_RELEVANT b'4cab988c-79d2-11e5-a958-d889faf561dc'
ACTION SNIPPET 10000 1943 SNIPPET_RELEVANT b'66d9b21b01e699403236669d7b7f4038'
ACTION DOC 10000 1963 EXAMINING_DOCUMENT b'66d9b21b01e699403236669d7b7f4038'
ACTION MARK 10000 1966 CONSIDERED_RELEVANT b'66d9b21b01e699403236669d7b7f4038'
ACTION SNIPPET 10000 1969 SNIPPET_NOT_RELEVANT b'e152829fb26273e9e13427c60faa7709'
ACTION SNIPPET 10000 1972 SNIPPET_NOT_RELEVANT b'7c5a48201bbf56bb8b51d1a3cb0940bc'
ACTION SNIPPET 10000 1975 SNIPPET_NOT_RELEVANT b'4c52202752260b4ec005842c7830c7a3'
ACTION SNIPPET 10000 1978 SNIPPET_NOT_RELEVANT b'e4c707163ea326a57afb5be0fc98b69e'
ACTION SNIPPET 10000 1981 SNIPPET_NOT_RELEVANT b'2e6617c598c6dea3d590e962dc62739b'
ACTION SNIPPET 10000 1984 SNIPPET_NOT_RELEVANT b'6e1a69b64ad612f730b1364c880cf8a2'
ACTION SNIPPET 10000 1987 SNIPPET_NOT_RELEVANT b'2b47df17e72ac41b57bbadc57ccacc02'
ACTION SNIPPET 10000 1990 SNIPPET_NOT_RELEVANT b'7ee7e9ef5af371df431ad8145dbb2580'
ACTION SNIPPET 10000 1993 SNIPPET_NOT_RELEVANT b'b9ec0f811015b3d32bc066c92dd7220e'
ACTION SNIPPET 10000 1996 SNIPPET_NOT_RELEVANT b'b9f3a872e76d762b7c24af878185d430'
ACTION SNIPPET 10000 1999 SNIPPET_RELEVANT b'82695800eea174bbfb714d90b19ae731'
ACTION DOC 10000 2019 EXAMINING_DOCUMENT b'82695800eea174bbfb714d90b19ae731'
ACTION MARK 10000 2022 CONSIDERED_RELEVANT b'82695800eea174bbfb714d90b19ae731'
ACTION SNIPPET 10000 2025 SNIPPET_RELEVANT b'1940cd2a2746ab381c61b052590c0159'
ACTION DOC 10000 2045 EXAMINING_DOCUMENT b'1940cd2a2746ab381c61b052590c0159'
ACTION MARK 10000 2048 CONSIDERED_RELEVANT b'1940cd2a2746ab381c61b052590c0159'
ACTION SNIPPET 10000 2051 SNIPPET_NOT_RELEVANT b'f48b3b40-062b-11e5-8bda-c7b4e9a8f7ac'
ACTION SNIPPET 10000 2054 SNIPPET_NOT_RELEVANT b'516b18f84c382369319b209c14be1f35'
ACTION SNIPPET 10000 2057 SNIPPET_NOT_RELEVANT b'd00912631a0b7409b7c9e8a60fb40b38'
ACTION SNIPPET 10000 2060 SNIPPET_NOT_RELEVANT b'133114abf363f9b0ad091e3a202cdf9f'
ACTION SNIPPET 10000 2063 SEEN_PREVIOUSLY b'3cf05eb8eb613bdc13fd3916022993e4'
ACTION SNIPPET 10000 2066 SEEN_PREVIOUSLY b'e6b92f25d97424c868a58ae98a3a7fdc'
ACTION SNIPPET 10000 2069 SNIPPET_NOT_RELEVANT b'cd7e5ea8cca00163bbc59abf16e7d33c'
ACTION SNIPPET 10000 2072 SNIPPET_NOT_RELEVANT b'3d6747f6e0f77ebb39f7af9d3f19a94d'
ACTION SNIPPET 10000 2075 SNIPPET_NOT_RELEVANT b'aa364a22091651a56e827fb5e7bbc7e2'
ACTION SNIPPET 10000 2078 SNIPPET_NOT_RELEVANT b'48a09597618ff9256795339e6fb25301'
ACTION SNIPPET 10000 2081 SNIPPET_NOT_RELEVANT b'91c6a3a5db79125cea9cfdda45d72798'
ACTION SNIPPET 10000 2084 SEEN_PREVIOUSLY b'0dfd9ac9940525e64dcc985d945b4385'
ACTION SNIPPET 10000 2087 SNIPPET_NOT_RELEVANT b'bef129e6-d076-11e2-9f1a-1a7cdee20287'
ACTION SNIPPET 10000 2090 SEEN_PREVIOUSLY b'2c775df46c306ad57b2dd8e6fa68f628'
INFO SERP_END_REACHED 
ACTION QUERY 10000 2100 Worst typhoons recorded to date
ACTION SERP 10000 2105 EXAMINE_SERP
ACTION SNIPPET 10000 2108 SNIPPET_NOT_RELEVANT b'64451da752073981c86811ab4d67193b'
ACTION SNIPPET 10000 2111 SEEN_PREVIOUSLY b'26fb7750ba6595acc1f2889d0949c9e4'
ACTION SNIPPET 10000 2114 SEEN_PREVIOUSLY b'd7181d20c1ba2b79697885049908d3b1'
ACTION SNIPPET 10000 2117 SNIPPET_NOT_RELEVANT b'27d76b15d50485d566f402602fc512b7'
ACTION SNIPPET 10000 2120 SEEN_PREVIOUSLY b'41fcf69f09c8bd7b8f3fc521a4e73f2c'
ACTION SNIPPET 10000 2123 SEEN_PREVIOUSLY b'1a18f7b59838025b7e5805c0ade82898'
ACTION SNIPPET 10000 2126 SNIPPET_NOT_RELEVANT b'63c8e66992278b6e5db8ee3cbad69ce1'
ACTION SNIPPET 10000 2129 SEEN_PREVIOUSLY b'cf26262fde2f10b69a563efedc60f63a'
ACTION SNIPPET 10000 2132 SNIPPET_RELEVANT b'499825b784d87d5dc689b3b3d51e2c02'
ACTION DOC 10000 2152 EXAMINING_DOCUMENT b'499825b784d87d5dc689b3b3d51e2c02'
ACTION MARK 10000 2155 CONSIDERED_RELEVANT b'499825b784d87d5dc689b3b3d51e2c02'
ACTION SNIPPET 10000 2158 SNIPPET_NOT_RELEVANT b'6a8da9f4d77c4d5097298173d5b47be7'
ACTION SNIPPET 10000 2161 SNIPPET_NOT_RELEVANT b'7f9bbc8a81013f00ba61203d954fa176'
ACTION SNIPPET 10000 2164 SNIPPET_NOT_RELEVANT b'3719e3f2be50f5ca58973d5ed8a41df9'
ACTION SNIPPET 10000 2167 SNIPPET_NOT_RELEVANT b'8fddf345632e9150c730f784d1fc9b70'
ACTION SNIPPET 10000 2170 SNIPPET_NOT_RELEVANT b'22a9c882c90577b621d1007636426e33'
ACTION SNIPPET 10000 2173 SNIPPET_NOT_RELEVANT b'ec49028d5caa05a27ad14700baecdfee'
ACTION SNIPPET 10000 2176 SNIPPET_NOT_RELEVANT b'6a29fa4026e38c8a88edb6355ae471a9'
ACTION SNIPPET 10000 2179 SNIPPET_NOT_RELEVANT b'3a4eca847a08a64ac22c3a0bce5306ab'
ACTION SNIPPET 10000 2182 SNIPPET_NOT_RELEVANT b'bc55c2971911bfee0cb576abd98b81eb'
ACTION SNIPPET 10000 2185 SNIPPET_NOT_RELEVANT b'7b79172cfcfd5dc10b8d9200a48c6c50'
ACTION SNIPPET 10000 2188 SNIPPET_NOT_RELEVANT b'8c0c9da4ba4f664bf0c41da234037bc9'
ACTION SNIPPET 10000 2191 SNIPPET_NOT_RELEVANT b'7872c2c2d8c48160ed2c34f08b9c5094'
ACTION SNIPPET 10000 2194 SEEN_PREVIOUSLY b'fdd5c7c2b38a05b13ea0fcf9101eff0e'
ACTION SNIPPET 10000 2197 SNIPPET_NOT_RELEVANT b'8df56620-fe4a-11e2-96a8-d3b921c0924a'
ACTION SNIPPET 10000 2200 SNIPPET_NOT_RELEVANT b'a57afa5d59ca43c1067c87954ca3955d'
ACTION SNIPPET 10000 2203 SNIPPET_RELEVANT b'865c130c3328609eb465a21ce97c2adf'
ACTION DOC 10000 2223 EXAMINING_DOCUMENT b'865c130c3328609eb465a21ce97c2adf'
ACTION MARK 10000 2226 CONSIDERED_RELEVANT b'865c130c3328609eb465a21ce97c2adf'
ACTION SNIPPET 10000 2229 SNIPPET_NOT_RELEVANT b'665c31ff256951085a2ff51325f66e53'
ACTION SNIPPET 10000 2232 SNIPPET_NOT_RELEVANT b'c769b0fe569783c51de90fe3b8cf6e9a'
ACTION SNIPPET 10000 2235 SNIPPET_NOT_RELEVANT b'26d7621a0aac623fd6b16c49fae1414d'
ACTION SNIPPET 10000 2238 SNIPPET_NOT_RELEVANT b'8e811f497710eb9dfb2db8460396c5e1'
ACTION SNIPPET 10000 2241 SEEN_PREVIOUSLY b'e6e9034b70b8057a3341570990cb4f2f'
ACTION SNIPPET 10000 2244 SNIPPET_RELEVANT b'cfaf227d0400e8277fe351e9422ae4e2'
ACTION DOC 10000 2264 EXAMINING_DOCUMENT b'cfaf227d0400e8277fe351e9422ae4e2'
ACTION MARK 10000 2267 CONSIDERED_RELEVANT b'cfaf227d0400e8277fe351e9422ae4e2'
ACTION SNIPPET 10000 2270 SNIPPET_NOT_RELEVANT b'efe48c0de55101f0320545c4cfbd54b1'
ACTION SNIPPET 10000 2273 SNIPPET_NOT_RELEVANT b'2836dc808bff9b9dc9bf4c4318ccb5a6'
ACTION SNIPPET 10000 2276 SNIPPET_NOT_RELEVANT b'b955c15cb846d3047fab04e799be88df'
ACTION SNIPPET 10000 2279 SNIPPET_NOT_RELEVANT b'1604bd70-67ca-11e3-ae56-22de072140a2'
ACTION SNIPPET 10000 2282 SEEN_PREVIOUSLY b'3f675cd132064276d0f0ad6c0bb97e6c'
ACTION SNIPPET 10000 2285 SNIPPET_RELEVANT b'055ca94f5ce2c0bf832039ef675c1f9b'
ACTION DOC 10000 2305 EXAMINING_DOCUMENT b'055ca94f5ce2c0bf832039ef675c1f9b'
ACTION MARK 10000 2308 CONSIDERED_RELEVANT b'055ca94f5ce2c0bf832039ef675c1f9b'
ACTION SNIPPET 10000 2311 SEEN_PREVIOUSLY b'72db73e4-7d8c-11e4-9a27-6fdbc612bff8'
ACTION SNIPPET 10000 2314 SNIPPET_NOT_RELEVANT b'e3d608d2811ccea96cd625544895b460'
ACTION SNIPPET 10000 2317 SEEN_PREVIOUSLY b'4541c4a76680e10f5f2400c658f7f55a'
ACTION SNIPPET 10000 2320 SEEN_PREVIOUSLY b'266db76ee5584fc223f49ffd588fa9e1'
ACTION SNIPPET 10000 2323 SEEN_PREVIOUSLY b'c7ed38205e27bc9e8de9e9b63e3c8a1b'
ACTION SNIPPET 10000 2326 SNIPPET_NOT_RELEVANT b'34486bcf62326785cc5c18e09a94b4c7'
ACTION SNIPPET 10000 2329 SEEN_PREVIOUSLY b'97c79424d591805126fea163a6bd77f6'
ACTION SNIPPET 10000 2332 SNIPPET_RELEVANT b'd8aef3ee2057ba7c9e0413452a1b9265'
ACTION DOC 10000 2352 EXAMINING_DOCUMENT b'd8aef3ee2057ba7c9e0413452a1b9265'
ACTION MARK 10000 2355 CONSIDERED_RELEVANT b'd8aef3ee2057ba7c9e0413452a1b9265'
ACTION SNIPPET 10000 2358 SNIPPET_NOT_RELEVANT b'fa5882630c2d609895e902a58632c18d'
ACTION SNIPPET 10000 2361 SEEN_PREVIOUSLY b'f7d1dd2f4c840e897057265614b03318'
ACTION SNIPPET 10000 2364 SNIPPET_RELEVANT b'5d7736c311b9a26a000e4b57f3b019dd'
ACTION DOC 10000 2384 EXAMINING_DOCUMENT b'5d7736c311b9a26a000e4b57f3b019dd'
ACTION MARK 10000 2387 CONSIDERED_RELEVANT b'5d7736c311b9a26a000e4b57f3b019dd'
ACTION SNIPPET 10000 2390 SEEN_PREVIOUSLY b'ed5951779031d13a5f0886c983072d54'
ACTION SNIPPET 10000 2393 SNIPPET_NOT_RELEVANT b'249e6e151a5d91d48d442aef6439de73'
INFO SERP_END_REACHED 
ACTION QUERY 10000 2403 Hurricanes that caused massive property damage
ACTION SERP 10000 2408 EXAMINE_SERP
ACTION SNIPPET 10000 2411 SNIPPET_NOT_RELEVANT b'b146bffb9af62003fd3d75726b37311c'
ACTION SNIPPET 10000 2414 SNIPPET_NOT_RELEVANT b'f5c0c82e-22ba-11e2-8448-81b1ce7d6978'
ACTION SNIPPET 10000 2417 SNIPPET_NOT_RELEVANT b'a398890fa8d6ac43d1f8a52182f33b30'
ACTION SNIPPET 10000 2420 SEEN_PREVIOUSLY b'acee453e-79da-11e5-a5e2-40d6b2ad18dd'
ACTION SNIPPET 10000 2423 SNIPPET_NOT_RELEVANT b'a182bd6a68531cef5489053b6a2c58ca'
ACTION SNIPPET 10000 2426 SNIPPET_NOT_RELEVANT b'a08bcea33d17b9e48419a9ede7fa0bf2'
ACTION SNIPPET 10000 2429 SEEN_PREVIOUSLY b'7640c4a1fcb629d95ac696142183da86'
ACTION SNIPPET 10000 2432 SNIPPET_NOT_RELEVANT b'd4ee7310-872a-11e2-999e-5f8e0410cb9d'
ACTION SNIPPET 10000 2435 SNIPPET_NOT_RELEVANT b'142f77356eeb64554fc60ed68f14a291'
ACTION SNIPPET 10000 2438 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 2441 SNIPPET_NOT_RELEVANT b'0a649f52-7aa7-11e5-a5e2-40d6b2ad18dd'
ACTION SNIPPET 10000 2444 SNIPPET_NOT_RELEVANT b'783ab5c2-3170-11e6-95c0-2a6873031302'
ACTION SNIPPET 10000 2447 SNIPPET_NOT_RELEVANT b'feece3d6-21c7-11e2-8448-81b1ce7d6978'
ACTION SNIPPET 10000 2450 SNIPPET_NOT_RELEVANT b'ae107236-ee11-11e2-bed3-b9b6fe264871'
ACTION SNIPPET 10000 2453 SNIPPET_NOT_RELEVANT b'aaa07d9e-44f9-11e5-8e7d-9c033e6745d8'
ACTION SNIPPET 10000 2456 SNIPPET_NOT_RELEVANT b'0b647cf6d0b1849df869fdc92389ff43'
ACTION SNIPPET 10000 2459 SNIPPET_NOT_RELEVANT b'2dba7b92834344553c5923cc743acc4a'
ACTION SNIPPET 10000 2462 SNIPPET_NOT_RELEVANT b'e584e386-8e0c-11e4-a085-34e9b9f09a58'
ACTION SNIPPET 10000 2465 SNIPPET_NOT_RELEVANT b'c24960e2-3294-11e3-9c68-1cf643210300'
ACTION SNIPPET 10000 2468 SNIPPET_NOT_RELEVANT b'54ac6066-2390-11e2-8448-81b1ce7d6978'
ACTION SNIPPET 10000 2471 SNIPPET_NOT_RELEVANT b'9e3c9eaa991487cba4ee20a40a7148fb'
ACTION SNIPPET 10000 2474 SNIPPET_NOT_RELEVANT b'e6ef95ea-2293-11e2-8448-81b1ce7d6978'
ACTION SNIPPET 10000 2477 SNIPPET_NOT_RELEVANT b'1a3ba1a52215826813fae3681b3a20b5'
ACTION SNIPPET 10000 2480 SEEN_PREVIOUSLY b'2c58663381b8006892f4bf0053bd6283'
ACTION SNIPPET 10000 2483 SEEN_PREVIOUSLY b'30e2fe04182d74637714a02685031889'
ACTION SNIPPET 10000 2486 SNIPPET_NOT_RELEVANT b'75ed9cdb90b890e24d95c711f280dc34'
ACTION SNIPPET 10000 2489 SNIPPET_RELEVANT b'b530432ca70864c5d08fd23f4beaf0bb'
ACTION DOC 10000 2509 EXAMINING_DOCUMENT b'b530432ca70864c5d08fd23f4beaf0bb'
ACTION MARK 10000 2512 CONSIDERED_RELEVANT b'b530432ca70864c5d08fd23f4beaf0bb'
ACTION SNIPPET 10000 2515 SNIPPET_RELEVANT b'18bbcac5c3a912ed447210bba466e45f'
ACTION DOC 10000 2535 EXAMINING_DOCUMENT b'18bbcac5c3a912ed447210bba466e45f'
ACTION MARK 10000 2538 CONSIDERED_RELEVANT b'18bbcac5c3a912ed447210bba466e45f'
ACTION SNIPPET 10000 2541 SNIPPET_RELEVANT b'617c721d27651730bc2512ffbf29450f'
ACTION DOC 10000 2561 EXAMINING_DOCUMENT b'617c721d27651730bc2512ffbf29450f'
ACTION MARK 10000 2564 CONSIDERED_RELEVANT b'617c721d27651730bc2512ffbf29450f'
ACTION SNIPPET 10000 2567 SNIPPET_RELEVANT b'61be882225f218f6fd981764c2d9332e'
ACTION DOC 10000 2587 EXAMINING_DOCUMENT b'61be882225f218f6fd981764c2d9332e'
ACTION MARK 10000 2590 CONSIDERED_RELEVANT b'61be882225f218f6fd981764c2d9332e'
ACTION SNIPPET 10000 2593 SNIPPET_RELEVANT b'fef9885b66f64f12de1060c3fc398abc'
ACTION DOC 10000 2613 EXAMINING_DOCUMENT b'fef9885b66f64f12de1060c3fc398abc'
ACTION MARK 10000 2616 CONSIDERED_RELEVANT b'fef9885b66f64f12de1060c3fc398abc'
ACTION SNIPPET 10000 2619 SNIPPET_RELEVANT b'58f5a2b8-8e26-11e6-a6a3-d50061aa9fae'
ACTION DOC 10000 2639 EXAMINING_DOCUMENT b'58f5a2b8-8e26-11e6-a6a3-d50061aa9fae'
ACTION MARK 10000 2642 CONSIDERED_RELEVANT b'58f5a2b8-8e26-11e6-a6a3-d50061aa9fae'
ACTION SNIPPET 10000 2645 SNIPPET_RELEVANT b'07a9facd684d12325090e295a73e714c'
ACTION DOC 10000 2665 EXAMINING_DOCUMENT b'07a9facd684d12325090e295a73e714c'
ACTION MARK 10000 2668 CONSIDERED_RELEVANT b'07a9facd684d12325090e295a73e714c'
ACTION SNIPPET 10000 2671 SNIPPET_NOT_RELEVANT b'64bb8630-1fb2-11e2-9cd5-b55c38388962'
ACTION SNIPPET 10000 2674 SNIPPET_NOT_RELEVANT b'45d547e5c9476de967bdaec5cac094b6'
ACTION SNIPPET 10000 2677 SNIPPET_NOT_RELEVANT b'6a1b83fa6830f9dba5d13373d8beb0d0'
ACTION SNIPPET 10000 2680 SNIPPET_RELEVANT b'9aad83eec7cf006b80601a3667798a5b'
ACTION DOC 10000 2700 EXAMINING_DOCUMENT b'9aad83eec7cf006b80601a3667798a5b'
ACTION MARK 10000 2703 CONSIDERED_RELEVANT b'9aad83eec7cf006b80601a3667798a5b'
ACTION SNIPPET 10000 2706 SNIPPET_NOT_RELEVANT b'ebdd9e3108be47981a21552c165acc7e'
ACTION SNIPPET 10000 2709 SNIPPET_RELEVANT b'dc28f8aae2788c1d1674c12352f7eec5'
ACTION DOC 10000 2729 EXAMINING_DOCUMENT b'dc28f8aae2788c1d1674c12352f7eec5'
ACTION MARK 10000 2732 CONSIDERED_RELEVANT b'dc28f8aae2788c1d1674c12352f7eec5'
ACTION SNIPPET 10000 2735 SNIPPET_NOT_RELEVANT b'a57afa5d59ca43c1067c87954ca3955d'
ACTION SNIPPET 10000 2738 SEEN_PREVIOUSLY b'bbad73c002ed32a022f8b53949fe646b'
ACTION SNIPPET 10000 2741 SNIPPET_NOT_RELEVANT b'd00912631a0b7409b7c9e8a60fb40b38'
ACTION SNIPPET 10000 2744 SNIPPET_NOT_RELEVANT b'f679e443a861b271636527b2e7d6ed43'
ACTION SNIPPET 10000 2747 SNIPPET_NOT_RELEVANT b'25d8a986-4a5f-11e5-846d-02792f854297'
ACTION SNIPPET 10000 2750 SNIPPET_NOT_RELEVANT b'0042499a-2d14-11e2-9ac2-1c61452669c3'
