ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 7805 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 7808 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7811 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 7814 SEEN_PREVIOUSLY b'1467327'
ACTION SNIPPET 10000 7817 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7820 SEEN_PREVIOUSLY b'1470553'
ACTION SNIPPET 10000 7823 SEEN_PREVIOUSLY b'1405332'
ACTION SNIPPET 10000 7826 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7829 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 7832 SNIPPET_RELEVANT b'1083486'
ACTION DOC 10000 7852 EXAMINING_DOCUMENT b'1083486'
ACTION MARK 10000 7855 CONSIDERED_RELEVANT b'1083486'
ACTION SNIPPET 10000 7858 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 7861 SNIPPET_RELEVANT b'894080'
ACTION DOC 10000 7881 EXAMINING_DOCUMENT b'894080'
ACTION SNIPPET 10000 7884 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7887 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 7890 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7893 SNIPPET_NOT_RELEVANT b'523920'
ACTION SNIPPET 10000 7896 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7899 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 7902 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 7905 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 7908 SEEN_PREVIOUSLY b'1729036'
ACTION SNIPPET 10000 7911 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 7914 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 7917 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7920 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7923 SEEN_PREVIOUSLY b'456274'
ACTION SNIPPET 10000 7926 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7929 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 7932 SEEN_PREVIOUSLY b'1808392'
ACTION SNIPPET 10000 7935 SNIPPET_RELEVANT b'924641'
ACTION DOC 10000 7955 EXAMINING_DOCUMENT b'924641'
ACTION MARK 10000 7958 CONSIDERED_RELEVANT b'924641'
ACTION SNIPPET 10000 7961 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7964 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 7967 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 7970 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7973 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7976 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 7979 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 7982 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7985 SEEN_PREVIOUSLY b'1511475'
ACTION SNIPPET 10000 7988 SEEN_PREVIOUSLY b'1840664'
ACTION SNIPPET 10000 7991 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 7994 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7997 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 8000 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8003 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8006 SEEN_PREVIOUSLY b'1415814'
ACTION SNIPPET 10000 8009 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8012 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8015 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8018 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8021 SNIPPET_NOT_RELEVANT b'1529099'
ACTION SNIPPET 10000 8024 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8027 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8030 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 8033 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8036 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8039 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8042 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 8045 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8048 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 8051 SNIPPET_NOT_RELEVANT b'232074'
ACTION SNIPPET 10000 8054 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 8057 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8060 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 8063 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8066 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 8069 SEEN_PREVIOUSLY b'1714360'
ACTION QUERY 10000 8079 Hydrogen fuel cell engineering
ACTION SERP 10000 8084 EXAMINE_SERP
ACTION SNIPPET 10000 8087 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8090 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8093 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8096 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8099 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8102 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8105 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8108 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8111 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8114 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8117 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8120 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8123 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8126 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8129 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8132 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 8135 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8138 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8141 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 8144 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8147 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 8150 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 8153 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8156 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8159 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8162 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 8165 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8168 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 8171 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8174 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 8177 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8180 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 8183 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8186 SEEN_PREVIOUSLY b'1405332'
ACTION SNIPPET 10000 8189 SNIPPET_NOT_RELEVANT b'964890'
ACTION QUERY 10000 8199 Hydrogen fuel cell maintenance
ACTION SERP 10000 8204 EXAMINE_SERP
ACTION SNIPPET 10000 8207 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8210 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8213 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8216 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8219 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8222 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8225 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8228 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8231 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8234 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8237 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8240 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8243 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8246 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8249 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8252 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8255 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8258 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8261 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8264 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8267 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8270 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8273 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8276 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 8279 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8282 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 8285 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8288 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8291 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8294 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 8297 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8300 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8303 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 8306 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 8309 SEEN_PREVIOUSLY b'1677932'
ACTION QUERY 10000 8319 Hydrogen fuel cell development
ACTION SERP 10000 8324 EXAMINE_SERP
ACTION SNIPPET 10000 8327 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8330 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8333 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8336 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8339 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8342 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8345 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 8348 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8351 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8354 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8357 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8360 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8363 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 8366 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 8369 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8372 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8375 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8378 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 8381 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8384 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8387 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8390 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 8393 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8396 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8399 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8402 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 8405 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 8408 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 8411 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8414 SEEN_PREVIOUSLY b'1405332'
ACTION SNIPPET 10000 8417 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 8420 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8423 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 8426 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 8429 SEEN_PREVIOUSLY b'296707'
ACTION QUERY 10000 8439 Hydrogen fuel cell infrastructure
ACTION SERP 10000 8444 EXAMINE_SERP
ACTION SNIPPET 10000 8447 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8450 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8453 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8456 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8459 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 8462 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8465 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8468 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8471 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8474 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8477 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8480 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8483 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 8486 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 8489 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 8492 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 8495 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 8498 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 8501 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8504 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8507 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 8510 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 8513 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 8516 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8519 SEEN_PREVIOUSLY b'1729036'
ACTION SNIPPET 10000 8522 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8525 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8528 SEEN_PREVIOUSLY b'1002111'
ACTION SNIPPET 10000 8531 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 8534 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8537 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8540 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8543 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8546 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8549 SEEN_PREVIOUSLY b'1253855'
ACTION QUERY 10000 8559 Hydrogen fuel cell standards
ACTION SERP 10000 8564 EXAMINE_SERP
ACTION SNIPPET 10000 8567 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8570 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8573 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8576 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8579 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8582 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 8585 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8588 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8591 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8594 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8597 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 8600 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 8603 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8606 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 8609 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 8612 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8615 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 8618 SEEN_PREVIOUSLY b'1360848'
ACTION SNIPPET 10000 8621 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 8624 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 8627 SNIPPET_NOT_RELEVANT b'231790'
ACTION SNIPPET 10000 8630 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8633 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8636 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8639 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 8642 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 8645 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8648 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8651 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8654 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8657 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8660 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8663 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8666 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8669 SEEN_PREVIOUSLY b'1524982'
ACTION QUERY 10000 8679 Hydrogen fuel cell electric vehicles
ACTION SERP 10000 8684 EXAMINE_SERP
ACTION SNIPPET 10000 8687 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8690 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8693 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8696 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 8699 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8702 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8705 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8708 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8711 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8714 SNIPPET_NOT_RELEVANT b'964890'
ACTION SNIPPET 10000 8717 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8720 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8723 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8726 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8729 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8732 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8735 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8738 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8741 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8744 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 8747 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 8750 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 8753 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 8756 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8759 SEEN_PREVIOUSLY b'980852'
ACTION SNIPPET 10000 8762 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 8765 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 8768 SEEN_PREVIOUSLY b'1419849'
ACTION SNIPPET 10000 8771 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8774 SEEN_PREVIOUSLY b'1002111'
ACTION SNIPPET 10000 8777 SEEN_PREVIOUSLY b'924641'
ACTION SNIPPET 10000 8780 SEEN_PREVIOUSLY b'965422'
ACTION SNIPPET 10000 8783 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 8786 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 8789 SEEN_PREVIOUSLY b'875114'
ACTION QUERY 10000 8799 Hydrogen fuel cell hybrid cars
ACTION SERP 10000 8804 EXAMINE_SERP
ACTION SNIPPET 10000 8807 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8810 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8813 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 8816 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8819 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8822 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 8825 SEEN_PREVIOUSLY b'1729036'
ACTION SNIPPET 10000 8828 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8831 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 8834 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 8837 SEEN_PREVIOUSLY b'1002111'
ACTION SNIPPET 10000 8840 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8843 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8846 SEEN_PREVIOUSLY b'1808392'
ACTION SNIPPET 10000 8849 SEEN_PREVIOUSLY b'1840664'
ACTION SNIPPET 10000 8852 SNIPPET_NOT_RELEVANT b'1714829'
ACTION SNIPPET 10000 8855 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 8858 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8861 SEEN_PREVIOUSLY b'1427328'
ACTION SNIPPET 10000 8864 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 8867 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 8870 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 8873 SEEN_PREVIOUSLY b'1511475'
ACTION SNIPPET 10000 8876 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8879 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 8882 SEEN_PREVIOUSLY b'1244197'
ACTION SNIPPET 10000 8885 SNIPPET_RELEVANT b'946024'
ACTION DOC 10000 8905 EXAMINING_DOCUMENT b'946024'
ACTION MARK 10000 8908 CONSIDERED_RELEVANT b'946024'
ACTION SNIPPET 10000 8911 SNIPPET_RELEVANT b'1700631'
ACTION DOC 10000 8931 EXAMINING_DOCUMENT b'1700631'
ACTION SNIPPET 10000 8934 SNIPPET_RELEVANT b'1460440'
ACTION DOC 10000 8954 EXAMINING_DOCUMENT b'1460440'
ACTION SNIPPET 10000 8957 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 8960 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8963 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 8966 SEEN_PREVIOUSLY b'965422'
ACTION SNIPPET 10000 8969 SEEN_PREVIOUSLY b'1470553'
ACTION SNIPPET 10000 8972 SNIPPET_RELEVANT b'1533184'
ACTION DOC 10000 8992 EXAMINING_DOCUMENT b'1533184'
ACTION MARK 10000 8995 CONSIDERED_RELEVANT b'1533184'
ACTION SNIPPET 10000 8998 SNIPPET_NOT_RELEVANT b'1358096'
ACTION SNIPPET 10000 9001 SEEN_PREVIOUSLY b'1419849'
ACTION SNIPPET 10000 9004 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 9007 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 9010 SNIPPET_RELEVANT b'1711010'
ACTION DOC 10000 9030 EXAMINING_DOCUMENT b'1711010'
ACTION MARK 10000 9033 CONSIDERED_RELEVANT b'1711010'
ACTION SNIPPET 10000 9036 SEEN_PREVIOUSLY b'980852'
ACTION SNIPPET 10000 9039 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9042 SNIPPET_NOT_RELEVANT b'1462176'
ACTION SNIPPET 10000 9045 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 9048 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9051 SNIPPET_RELEVANT b'1367318'
ACTION DOC 10000 9071 EXAMINING_DOCUMENT b'1367318'
ACTION SNIPPET 10000 9074 SNIPPET_RELEVANT b'1532892'
ACTION DOC 10000 9094 EXAMINING_DOCUMENT b'1532892'
ACTION SNIPPET 10000 9097 SNIPPET_RELEVANT b'1737409'
ACTION DOC 10000 9117 EXAMINING_DOCUMENT b'1737409'
ACTION SNIPPET 10000 9120 SEEN_PREVIOUSLY b'1297245'
ACTION SNIPPET 10000 9123 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 9126 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9129 SNIPPET_RELEVANT b'1460156'
ACTION DOC 10000 9149 EXAMINING_DOCUMENT b'1460156'
ACTION MARK 10000 9152 CONSIDERED_RELEVANT b'1460156'
ACTION SNIPPET 10000 9155 SEEN_PREVIOUSLY b'1808637'
ACTION SNIPPET 10000 9158 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9161 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 9164 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9167 SNIPPET_NOT_RELEVANT b'1511853'
ACTION SNIPPET 10000 9170 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 9173 SNIPPET_NOT_RELEVANT b'772735'
ACTION SNIPPET 10000 9176 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 9179 SEEN_PREVIOUSLY b'1357862'
ACTION SNIPPET 10000 9182 SNIPPET_RELEVANT b'1264672'
ACTION DOC 10000 9202 EXAMINING_DOCUMENT b'1264672'
ACTION MARK 10000 9205 CONSIDERED_RELEVANT b'1264672'
ACTION SNIPPET 10000 9208 SEEN_PREVIOUSLY b'1836365'
