ACTION QUERY 10000 10 human stampede
ACTION DOC 10000 9286 EXAMINING_DOCUMENT b'693388'
ACTION SNIPPET 10000 9289 SNIPPET_NOT_RELEVANT b'498021'
ACTION SNIPPET 10000 9292 SNIPPET_RELEVANT b'29278'
ACTION DOC 10000 9312 EXAMINING_DOCUMENT b'29278'
ACTION SNIPPET 10000 9315 SNIPPET_RELEVANT b'1630950'
ACTION DOC 10000 9335 EXAMINING_DOCUMENT b'1630950'
ACTION SNIPPET 10000 9338 SNIPPET_RELEVANT b'160217'
ACTION DOC 10000 9358 EXAMINING_DOCUMENT b'160217'
ACTION QUERY 10000 9368 Human stampedes in marathons
ACTION SERP 10000 9373 EXAMINE_SERP
ACTION SNIPPET 10000 9376 SNIPPET_RELEVANT b'1715440'
ACTION DOC 10000 9396 EXAMINING_DOCUMENT b'1715440'
ACTION SNIPPET 10000 9399 SNIPPET_RELEVANT b'1244100'
ACTION DOC 10000 9419 EXAMINING_DOCUMENT b'1244100'
ACTION SNIPPET 10000 9422 SNIPPET_NOT_RELEVANT b'1558527'
ACTION SNIPPET 10000 9425 SNIPPET_RELEVANT b'843784'
ACTION DOC 10000 9445 EXAMINING_DOCUMENT b'843784'
ACTION SNIPPET 10000 9448 SNIPPET_NOT_RELEVANT b'1532055'
ACTION SNIPPET 10000 9451 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 9454 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 9457 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 9460 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 9463 SNIPPET_RELEVANT b'1626372'
ACTION DOC 10000 9483 EXAMINING_DOCUMENT b'1626372'
ACTION SNIPPET 10000 9486 SNIPPET_RELEVANT b'707843'
ACTION DOC 10000 9506 EXAMINING_DOCUMENT b'707843'
ACTION SNIPPET 10000 9509 SNIPPET_NOT_RELEVANT b'508222'
ACTION SNIPPET 10000 9512 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9515 SNIPPET_RELEVANT b'1732683'
ACTION DOC 10000 9535 EXAMINING_DOCUMENT b'1732683'
ACTION MARK 10000 9538 CONSIDERED_RELEVANT b'1732683'
ACTION SNIPPET 10000 9541 SEEN_PREVIOUSLY b'1249611'
ACTION SNIPPET 10000 9544 SEEN_PREVIOUSLY b'363729'
ACTION SNIPPET 10000 9547 SNIPPET_NOT_RELEVANT b'226544'
ACTION SNIPPET 10000 9550 SNIPPET_RELEVANT b'817721'
ACTION DOC 10000 9570 EXAMINING_DOCUMENT b'817721'
ACTION SNIPPET 10000 9573 SNIPPET_NOT_RELEVANT b'1607613'
ACTION SNIPPET 10000 9576 SEEN_PREVIOUSLY b'100763'
ACTION QUERY 10000 9586 Human stampedes in social events
ACTION SERP 10000 9591 EXAMINE_SERP
ACTION SNIPPET 10000 9594 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 9597 SNIPPET_RELEVANT b'808800'
ACTION DOC 10000 9617 EXAMINING_DOCUMENT b'808800'
ACTION SNIPPET 10000 9620 SEEN_PREVIOUSLY b'1292328'
ACTION SNIPPET 10000 9623 SEEN_PREVIOUSLY b'367335'
ACTION SNIPPET 10000 9626 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 9629 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9632 SNIPPET_RELEVANT b'506392'
ACTION DOC 10000 9652 EXAMINING_DOCUMENT b'506392'
ACTION MARK 10000 9655 CONSIDERED_RELEVANT b'506392'
ACTION SNIPPET 10000 9658 SEEN_PREVIOUSLY b'122234'
ACTION SNIPPET 10000 9661 SEEN_PREVIOUSLY b'1238100'
ACTION SNIPPET 10000 9664 SEEN_PREVIOUSLY b'1393201'
ACTION SNIPPET 10000 9667 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 9670 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 9673 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9676 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 9679 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 9682 SNIPPET_NOT_RELEVANT b'1287615'
ACTION SNIPPET 10000 9685 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 9688 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 9691 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9694 SEEN_PREVIOUSLY b'1450252'
ACTION QUERY 10000 9704 Human stampedes in music festivals
ACTION SERP 10000 9709 EXAMINE_SERP
ACTION SNIPPET 10000 9712 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9715 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9718 SEEN_PREVIOUSLY b'774042'
ACTION SNIPPET 10000 9721 SEEN_PREVIOUSLY b'122234'
ACTION SNIPPET 10000 9724 SEEN_PREVIOUSLY b'1644967'
ACTION SNIPPET 10000 9727 SNIPPET_RELEVANT b'456244'
ACTION DOC 10000 9747 EXAMINING_DOCUMENT b'456244'
ACTION SNIPPET 10000 9750 SEEN_PREVIOUSLY b'1156635'
ACTION SNIPPET 10000 9753 SNIPPET_RELEVANT b'157788'
ACTION DOC 10000 9773 EXAMINING_DOCUMENT b'157788'
ACTION SNIPPET 10000 9776 SEEN_PREVIOUSLY b'1280164'
ACTION SNIPPET 10000 9779 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 9782 SNIPPET_NOT_RELEVANT b'1082266'
ACTION SNIPPET 10000 9785 SNIPPET_RELEVANT b'261282'
ACTION DOC 10000 9805 EXAMINING_DOCUMENT b'261282'
ACTION SNIPPET 10000 9808 SNIPPET_NOT_RELEVANT b'160717'
ACTION SNIPPET 10000 9811 SNIPPET_RELEVANT b'1556632'
ACTION DOC 10000 9831 EXAMINING_DOCUMENT b'1556632'
ACTION MARK 10000 9834 CONSIDERED_RELEVANT b'1556632'
ACTION SNIPPET 10000 9837 SNIPPET_RELEVANT b'1655785'
ACTION DOC 10000 9857 EXAMINING_DOCUMENT b'1655785'
ACTION SNIPPET 10000 9860 SNIPPET_RELEVANT b'1037061'
ACTION DOC 10000 9880 EXAMINING_DOCUMENT b'1037061'
ACTION SNIPPET 10000 9883 SNIPPET_NOT_RELEVANT b'676563'
ACTION SNIPPET 10000 9886 SNIPPET_NOT_RELEVANT b'1091459'
ACTION SNIPPET 10000 9889 SEEN_PREVIOUSLY b'1653472'
ACTION SNIPPET 10000 9892 SNIPPET_RELEVANT b'888293'
ACTION DOC 10000 9912 EXAMINING_DOCUMENT b'888293'
ACTION QUERY 10000 9922 Human stampedes in workplaces
ACTION SERP 10000 9927 EXAMINE_SERP
ACTION SNIPPET 10000 9930 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 9933 SNIPPET_NOT_RELEVANT b'1329628'
ACTION SNIPPET 10000 9936 SNIPPET_NOT_RELEVANT b'876928'
ACTION SNIPPET 10000 9939 SNIPPET_NOT_RELEVANT b'889436'
ACTION SNIPPET 10000 9942 SNIPPET_NOT_RELEVANT b'797451'
ACTION SNIPPET 10000 9945 SEEN_PREVIOUSLY b'1315825'
ACTION SNIPPET 10000 9948 SEEN_PREVIOUSLY b'1450252'
ACTION SNIPPET 10000 9951 SEEN_PREVIOUSLY b'818047'
ACTION SNIPPET 10000 9954 SEEN_PREVIOUSLY b'492316'
ACTION SNIPPET 10000 9957 SNIPPET_NOT_RELEVANT b'1444040'
ACTION SNIPPET 10000 9960 SNIPPET_RELEVANT b'1019191'
ACTION DOC 10000 9980 EXAMINING_DOCUMENT b'1019191'
ACTION SNIPPET 10000 9983 SNIPPET_NOT_RELEVANT b'1840531'
ACTION SNIPPET 10000 9986 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9989 SNIPPET_RELEVANT b'929664'
ACTION DOC 10000 10009 EXAMINING_DOCUMENT b'929664'
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 60
INFO TOTAL_SNIPPETS_EXAMINED 1194
INFO TOTAL_DOCUMENTS_EXAMINED 266
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 69
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 60
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
