ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 7203 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7206 SNIPPET_RELEVANT b'1002111'
ACTION DOC 10000 7226 EXAMINING_DOCUMENT b'1002111'
ACTION MARK 10000 7229 CONSIDERED_RELEVANT b'1002111'
ACTION SNIPPET 10000 7232 SNIPPET_RELEVANT b'1841759'
ACTION DOC 10000 7252 EXAMINING_DOCUMENT b'1841759'
ACTION MARK 10000 7255 CONSIDERED_RELEVANT b'1841759'
ACTION SNIPPET 10000 7258 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 7261 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7264 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7267 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7270 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7273 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7276 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7279 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7282 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7285 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 7288 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 7291 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7294 SNIPPET_NOT_RELEVANT b'1408516'
ACTION SNIPPET 10000 7297 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 7300 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 7303 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 7306 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 7309 SNIPPET_NOT_RELEVANT b'1700631'
ACTION SNIPPET 10000 7312 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 7315 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 7318 SEEN_PREVIOUSLY b'1714360'
INFO SERP_END_REACHED 
ACTION QUERY 10000 7328 Hydrogen fuel cell standards
ACTION SERP 10000 7333 EXAMINE_SERP
ACTION SNIPPET 10000 7336 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7339 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7342 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7345 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 7348 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 7351 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 7354 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7357 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7360 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7363 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 7366 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 7369 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 7372 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 7375 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 7378 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 7381 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 7384 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 7387 SEEN_PREVIOUSLY b'1360848'
ACTION SNIPPET 10000 7390 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7393 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 7396 SNIPPET_NOT_RELEVANT b'231790'
ACTION SNIPPET 10000 7399 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 7402 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7405 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7408 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 7411 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7414 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7417 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7420 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7423 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7426 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7429 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 7432 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7435 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7438 SEEN_PREVIOUSLY b'1524982'
ACTION QUERY 10000 7448 Hydrogen fuel cell electric vehicles
ACTION SERP 10000 7453 EXAMINE_SERP
ACTION SNIPPET 10000 7456 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7459 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 7462 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 7465 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 7468 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7471 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7474 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7477 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7480 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7483 SEEN_PREVIOUSLY b'964890'
ACTION SNIPPET 10000 7486 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7489 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7492 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7495 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7498 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 7501 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7504 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7507 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7510 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7513 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 7516 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 7519 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 7522 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 7525 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7528 SNIPPET_RELEVANT b'980852'
ACTION DOC 10000 7548 EXAMINING_DOCUMENT b'980852'
ACTION MARK 10000 7551 CONSIDERED_RELEVANT b'980852'
ACTION SNIPPET 10000 7554 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 7557 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 7560 SNIPPET_RELEVANT b'1419849'
ACTION DOC 10000 7580 EXAMINING_DOCUMENT b'1419849'
ACTION MARK 10000 7583 CONSIDERED_RELEVANT b'1419849'
ACTION SNIPPET 10000 7586 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7589 SEEN_PREVIOUSLY b'1002111'
ACTION SNIPPET 10000 7592 SEEN_PREVIOUSLY b'924641'
ACTION SNIPPET 10000 7595 SEEN_PREVIOUSLY b'965422'
ACTION SNIPPET 10000 7598 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 7601 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 7604 SNIPPET_RELEVANT b'875114'
ACTION DOC 10000 7624 EXAMINING_DOCUMENT b'875114'
ACTION SNIPPET 10000 7627 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7630 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 7633 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 7636 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 7639 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 7642 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7645 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 7648 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 7651 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 7654 SNIPPET_NOT_RELEVANT b'523921'
ACTION SNIPPET 10000 7657 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 7660 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 7663 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 7666 SEEN_PREVIOUSLY b'1840664'
ACTION SNIPPET 10000 7669 SEEN_PREVIOUSLY b'1640674'
INFO SERP_END_REACHED 
ACTION QUERY 10000 7679 Hydrogen fuel cell hybrid cars
ACTION SERP 10000 7684 EXAMINE_SERP
ACTION SNIPPET 10000 7687 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7690 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 7693 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 7696 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7699 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7702 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 7705 SEEN_PREVIOUSLY b'1729036'
ACTION SNIPPET 10000 7708 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7711 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 7714 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 7717 SEEN_PREVIOUSLY b'1002111'
ACTION SNIPPET 10000 7720 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7723 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7726 SEEN_PREVIOUSLY b'1808392'
ACTION SNIPPET 10000 7729 SEEN_PREVIOUSLY b'1840664'
ACTION SNIPPET 10000 7732 SNIPPET_RELEVANT b'1714829'
ACTION DOC 10000 7752 EXAMINING_DOCUMENT b'1714829'
ACTION MARK 10000 7755 CONSIDERED_RELEVANT b'1714829'
ACTION SNIPPET 10000 7758 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 7761 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7764 SNIPPET_RELEVANT b'1427328'
ACTION DOC 10000 7784 EXAMINING_DOCUMENT b'1427328'
ACTION MARK 10000 7787 CONSIDERED_RELEVANT b'1427328'
ACTION SNIPPET 10000 7790 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 7793 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 7796 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7799 SEEN_PREVIOUSLY b'1511475'
ACTION SNIPPET 10000 7802 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7805 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 7808 SNIPPET_RELEVANT b'1244197'
ACTION DOC 10000 7828 EXAMINING_DOCUMENT b'1244197'
ACTION MARK 10000 7831 CONSIDERED_RELEVANT b'1244197'
ACTION SNIPPET 10000 7834 SNIPPET_RELEVANT b'946024'
ACTION DOC 10000 7854 EXAMINING_DOCUMENT b'946024'
ACTION MARK 10000 7857 CONSIDERED_RELEVANT b'946024'
ACTION SNIPPET 10000 7860 SNIPPET_RELEVANT b'1700631'
ACTION DOC 10000 7880 EXAMINING_DOCUMENT b'1700631'
ACTION SNIPPET 10000 7883 SNIPPET_RELEVANT b'1460440'
ACTION DOC 10000 7903 EXAMINING_DOCUMENT b'1460440'
ACTION SNIPPET 10000 7906 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 7909 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7912 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 7915 SEEN_PREVIOUSLY b'965422'
ACTION SNIPPET 10000 7918 SEEN_PREVIOUSLY b'1470553'
ACTION SNIPPET 10000 7921 SEEN_PREVIOUSLY b'1533184'
ACTION SNIPPET 10000 7924 SNIPPET_RELEVANT b'1358096'
ACTION DOC 10000 7944 EXAMINING_DOCUMENT b'1358096'
ACTION MARK 10000 7947 CONSIDERED_RELEVANT b'1358096'
ACTION SNIPPET 10000 7950 SEEN_PREVIOUSLY b'1419849'
ACTION SNIPPET 10000 7953 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 7956 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 7959 SNIPPET_RELEVANT b'1711010'
ACTION DOC 10000 7979 EXAMINING_DOCUMENT b'1711010'
ACTION MARK 10000 7982 CONSIDERED_RELEVANT b'1711010'
ACTION SNIPPET 10000 7985 SEEN_PREVIOUSLY b'980852'
ACTION SNIPPET 10000 7988 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7991 SNIPPET_RELEVANT b'1462176'
ACTION DOC 10000 8011 EXAMINING_DOCUMENT b'1462176'
ACTION SNIPPET 10000 8014 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8017 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8020 SNIPPET_RELEVANT b'1367318'
ACTION DOC 10000 8040 EXAMINING_DOCUMENT b'1367318'
ACTION SNIPPET 10000 8043 SNIPPET_NOT_RELEVANT b'1532892'
ACTION SNIPPET 10000 8046 SNIPPET_NOT_RELEVANT b'1737409'
ACTION SNIPPET 10000 8049 SNIPPET_RELEVANT b'1297245'
ACTION DOC 10000 8069 EXAMINING_DOCUMENT b'1297245'
ACTION MARK 10000 8072 CONSIDERED_RELEVANT b'1297245'
ACTION SNIPPET 10000 8075 SEEN_PREVIOUSLY b'1253855'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8085 Hydrogen fuel cell micro-grids
ACTION SERP 10000 8090 EXAMINE_SERP
ACTION SNIPPET 10000 8093 SNIPPET_RELEVANT b'1385043'
ACTION DOC 10000 8113 EXAMINING_DOCUMENT b'1385043'
ACTION MARK 10000 8116 CONSIDERED_RELEVANT b'1385043'
ACTION SNIPPET 10000 8119 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8122 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8125 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8128 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8131 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8134 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8137 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8140 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8143 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8146 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8149 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8152 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8155 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8158 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8161 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8164 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8167 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8170 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8173 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8176 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8179 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8182 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8185 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8188 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 8191 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8194 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 8197 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8200 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8203 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8206 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 8209 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8212 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8215 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 8218 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 8221 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 8224 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 8227 SEEN_PREVIOUSLY b'296707'
ACTION QUERY 10000 8237 Hydrogen fuel cell waste treatment
ACTION SERP 10000 8242 EXAMINE_SERP
ACTION SNIPPET 10000 8245 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8248 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 8251 SNIPPET_NOT_RELEVANT b'968730'
ACTION SNIPPET 10000 8254 SEEN_PREVIOUSLY b'1083486'
ACTION SNIPPET 10000 8257 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 8260 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8263 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8266 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 8269 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8272 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8275 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 8278 SNIPPET_RELEVANT b'456274'
ACTION DOC 10000 8298 EXAMINING_DOCUMENT b'456274'
ACTION SNIPPET 10000 8301 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 8304 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 8307 SNIPPET_RELEVANT b'523921'
ACTION DOC 10000 8327 EXAMINING_DOCUMENT b'523921'
ACTION SNIPPET 10000 8330 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 8333 SEEN_PREVIOUSLY b'1400733'
ACTION SNIPPET 10000 8336 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8339 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8342 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8345 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 8348 SEEN_PREVIOUSLY b'963488'
ACTION QUERY 10000 8358 Hydrogen fuel cell power plants
ACTION SERP 10000 8363 EXAMINE_SERP
ACTION SNIPPET 10000 8366 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8369 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8372 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8375 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8378 SEEN_PREVIOUSLY b'456274'
ACTION SNIPPET 10000 8381 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8384 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8387 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8390 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8393 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 8396 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 8399 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 8402 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 8405 SEEN_PREVIOUSLY b'1025261'
ACTION SNIPPET 10000 8408 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8411 SEEN_PREVIOUSLY b'1083486'
ACTION SNIPPET 10000 8414 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8417 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8420 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8423 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 8426 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 8429 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8432 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 8435 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 8438 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 8441 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8444 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 8447 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8450 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8453 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8456 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8459 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 8462 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8465 SEEN_PREVIOUSLY b'1170826'
ACTION SNIPPET 10000 8468 SEEN_PREVIOUSLY b'1452328'
ACTION QUERY 10000 8478 Hydrogen fuel cell residential use
ACTION SERP 10000 8483 EXAMINE_SERP
ACTION SNIPPET 10000 8486 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 8489 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8492 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8495 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 8498 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8501 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8504 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8507 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8510 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8513 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8516 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8519 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 8522 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8525 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8528 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8531 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8534 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8537 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8540 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8543 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8546 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8549 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8552 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8555 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8558 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8561 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8564 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 8567 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8570 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 8573 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8576 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8579 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8582 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8585 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8588 SEEN_PREVIOUSLY b'1715768'
ACTION QUERY 10000 8598 Hydrogen fuel cell commercial use
ACTION SERP 10000 8603 EXAMINE_SERP
ACTION SNIPPET 10000 8606 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8609 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8612 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 8615 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8618 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8621 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8624 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8627 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8630 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8633 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8636 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8639 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 8642 SEEN_PREVIOUSLY b'1025261'
ACTION SNIPPET 10000 8645 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8648 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8651 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 8654 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8657 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8660 SEEN_PREVIOUSLY b'980852'
ACTION SNIPPET 10000 8663 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 8666 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 8669 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 8672 SEEN_PREVIOUSLY b'456274'
ACTION SNIPPET 10000 8675 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 8678 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 8681 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 8684 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 8687 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8690 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 8693 SNIPPET_NOT_RELEVANT b'1616653'
ACTION SNIPPET 10000 8696 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 8699 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8702 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 8705 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8708 SEEN_PREVIOUSLY b'1253855'
ACTION QUERY 10000 8718 Hydrogen fuel cell hydrogen peroxide
ACTION SERP 10000 8723 EXAMINE_SERP
ACTION SNIPPET 10000 8726 SNIPPET_NOT_RELEVANT b'1855492'
ACTION SNIPPET 10000 8729 SNIPPET_NOT_RELEVANT b'1071680'
