ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 6406 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 6409 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6412 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6415 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 6418 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6421 SNIPPET_NOT_RELEVANT b'1851681'
ACTION SNIPPET 10000 6424 SNIPPET_NOT_RELEVANT b'337606'
ACTION SNIPPET 10000 6427 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6430 SEEN_PREVIOUSLY b'1479059'
ACTION SNIPPET 10000 6433 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 6436 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 6439 SNIPPET_RELEVANT b'1548448'
ACTION DOC 10000 6459 EXAMINING_DOCUMENT b'1548448'
ACTION MARK 10000 6462 CONSIDERED_RELEVANT b'1548448'
ACTION SNIPPET 10000 6465 SNIPPET_NOT_RELEVANT b'1800943'
ACTION SNIPPET 10000 6468 SNIPPET_NOT_RELEVANT b'1766951'
ACTION SNIPPET 10000 6471 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 6474 SNIPPET_NOT_RELEVANT b'1472751'
ACTION SNIPPET 10000 6477 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 6480 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 6483 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 6486 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6489 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6492 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 6495 SNIPPET_NOT_RELEVANT b'725566'
ACTION SNIPPET 10000 6498 SNIPPET_NOT_RELEVANT b'725567'
ACTION SNIPPET 10000 6501 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 6504 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6507 SEEN_PREVIOUSLY b'1559535'
ACTION SNIPPET 10000 6510 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 6513 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 6516 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 6519 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 6522 SNIPPET_NOT_RELEVANT b'1518563'
INFO SERP_END_REACHED 
ACTION QUERY 10000 6532 What is the impact of hydrogen energy on regional economies?
ACTION SERP 10000 6537 EXAMINE_SERP
ACTION SNIPPET 10000 6540 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 6543 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6546 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6549 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6552 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 6555 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 6558 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 6561 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 6564 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 6567 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 6570 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 6573 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6576 SNIPPET_NOT_RELEVANT b'1452328'
ACTION SNIPPET 10000 6579 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6582 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6585 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 6588 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6591 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 6594 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 6597 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6600 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 6603 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 6606 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6609 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 6612 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 6615 SNIPPET_NOT_RELEVANT b'1851681'
ACTION SNIPPET 10000 6618 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 6621 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6624 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 6627 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 6630 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 6633 SNIPPET_NOT_RELEVANT b'517265'
ACTION SNIPPET 10000 6636 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 6639 SNIPPET_NOT_RELEVANT b'1658392'
ACTION SNIPPET 10000 6642 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 6645 SEEN_PREVIOUSLY b'1537395'
ACTION SNIPPET 10000 6648 SNIPPET_NOT_RELEVANT b'1233760'
ACTION SNIPPET 10000 6651 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 6654 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 6657 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 6660 SNIPPET_NOT_RELEVANT b'1261414'
ACTION SNIPPET 10000 6663 SNIPPET_NOT_RELEVANT b'676029'
ACTION SNIPPET 10000 6666 SEEN_PREVIOUSLY b'1559535'
ACTION SNIPPET 10000 6669 SNIPPET_NOT_RELEVANT b'111472'
ACTION SNIPPET 10000 6672 SNIPPET_NOT_RELEVANT b'1490093'
ACTION SNIPPET 10000 6675 SEEN_PREVIOUSLY b'654414'
ACTION SNIPPET 10000 6678 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6681 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 6684 SNIPPET_NOT_RELEVANT b'1235639'
ACTION QUERY 10000 6694 Can hydrogen energy be used in power plants?
ACTION SERP 10000 6699 EXAMINE_SERP
ACTION SNIPPET 10000 6702 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 6705 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 6708 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6711 SNIPPET_NOT_RELEVANT b'1738730'
ACTION SNIPPET 10000 6714 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 6717 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6720 SEEN_PREVIOUSLY b'1479059'
ACTION SNIPPET 10000 6723 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 6726 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 6729 SNIPPET_NOT_RELEVANT b'456274'
ACTION SNIPPET 10000 6732 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 6735 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 6738 SNIPPET_NOT_RELEVANT b'1766951'
ACTION SNIPPET 10000 6741 SNIPPET_NOT_RELEVANT b'81147'
ACTION SNIPPET 10000 6744 SNIPPET_NOT_RELEVANT b'15160'
ACTION SNIPPET 10000 6747 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 6750 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 6753 SNIPPET_NOT_RELEVANT b'1490094'
ACTION SNIPPET 10000 6756 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 6759 SNIPPET_NOT_RELEVANT b'1800943'
ACTION SNIPPET 10000 6762 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 6765 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 6768 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 6771 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 6774 SNIPPET_NOT_RELEVANT b'397158'
ACTION SNIPPET 10000 6777 SNIPPET_NOT_RELEVANT b'236405'
ACTION SNIPPET 10000 6780 SNIPPET_NOT_RELEVANT b'236851'
ACTION SNIPPET 10000 6783 SNIPPET_NOT_RELEVANT b'1844192'
ACTION SNIPPET 10000 6786 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 6789 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 6792 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6795 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6798 SNIPPET_NOT_RELEVANT b'1576473'
ACTION SNIPPET 10000 6801 SNIPPET_NOT_RELEVANT b'579369'
ACTION SNIPPET 10000 6804 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 6807 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6810 SNIPPET_RELEVANT b'1083486'
ACTION DOC 10000 6830 EXAMINING_DOCUMENT b'1083486'
ACTION MARK 10000 6833 CONSIDERED_RELEVANT b'1083486'
ACTION SNIPPET 10000 6836 SNIPPET_NOT_RELEVANT b'1025261'
ACTION SNIPPET 10000 6839 SNIPPET_NOT_RELEVANT b'124032'
ACTION SNIPPET 10000 6842 SNIPPET_NOT_RELEVANT b'93608'
ACTION SNIPPET 10000 6845 SNIPPET_NOT_RELEVANT b'1261414'
ACTION SNIPPET 10000 6848 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 6851 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 6854 SNIPPET_NOT_RELEVANT b'1009581'
ACTION SNIPPET 10000 6857 SEEN_PREVIOUSLY b'1821356'
ACTION SNIPPET 10000 6860 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 6863 SNIPPET_NOT_RELEVANT b'1633169'
ACTION SNIPPET 10000 6866 SNIPPET_RELEVANT b'240887'
ACTION DOC 10000 6886 EXAMINING_DOCUMENT b'240887'
ACTION MARK 10000 6889 CONSIDERED_RELEVANT b'240887'
ACTION SNIPPET 10000 6892 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 6895 SNIPPET_NOT_RELEVANT b'1742839'
INFO SERP_END_REACHED 
ACTION QUERY 10000 6905 What are the technical challenges of hydrogen fuel technology?
ACTION SERP 10000 6910 EXAMINE_SERP
ACTION SNIPPET 10000 6913 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 6916 SNIPPET_NOT_RELEVANT b'1766951'
ACTION SNIPPET 10000 6919 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 6922 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 6925 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 6928 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 6931 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 6934 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 6937 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 6940 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 6943 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 6946 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 6949 SNIPPET_NOT_RELEVANT b'541463'
ACTION SNIPPET 10000 6952 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 6955 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 6958 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 6961 SNIPPET_NOT_RELEVANT b'583682'
ACTION SNIPPET 10000 6964 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 6967 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 6970 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 6973 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 6976 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 6979 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 6982 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 6985 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 6988 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 6991 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 6994 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 6997 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 7000 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 7003 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 7006 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 7009 SNIPPET_NOT_RELEVANT b'1606600'
ACTION SNIPPET 10000 7012 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 7015 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7018 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 7021 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7024 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 7027 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 7030 SNIPPET_NOT_RELEVANT b'273707'
ACTION SNIPPET 10000 7033 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 7036 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7039 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7042 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7045 SNIPPET_NOT_RELEVANT b'515074'
ACTION SNIPPET 10000 7048 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 7051 SNIPPET_NOT_RELEVANT b'517265'
ACTION SNIPPET 10000 7054 SNIPPET_NOT_RELEVANT b'1452328'
ACTION SNIPPET 10000 7057 SEEN_PREVIOUSLY b'148096'
ACTION QUERY 10000 7067 How can we make hydrogen fuel more efficient?
ACTION SERP 10000 7072 EXAMINE_SERP
ACTION SNIPPET 10000 7075 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7078 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 7081 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 7084 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7087 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7090 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 7093 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 7096 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7099 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 7102 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7105 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 7108 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7111 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 7114 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 7117 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7120 SNIPPET_NOT_RELEVANT b'373920'
ACTION SNIPPET 10000 7123 SNIPPET_NOT_RELEVANT b'186557'
ACTION SNIPPET 10000 7126 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7129 SNIPPET_NOT_RELEVANT b'968730'
ACTION SNIPPET 10000 7132 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 7135 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 7138 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7141 SNIPPET_NOT_RELEVANT b'1400733'
ACTION SNIPPET 10000 7144 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 7147 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 7150 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7153 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7156 SEEN_PREVIOUSLY b'1470553'
ACTION SNIPPET 10000 7159 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7162 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 7165 SEEN_PREVIOUSLY b'959073'
ACTION SNIPPET 10000 7168 SEEN_PREVIOUSLY b'1808392'
ACTION SNIPPET 10000 7171 SNIPPET_NOT_RELEVANT b'456274'
ACTION SNIPPET 10000 7174 SNIPPET_NOT_RELEVANT b'1715768'
ACTION SNIPPET 10000 7177 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7180 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 7183 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7186 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 7189 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 7192 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7195 SEEN_PREVIOUSLY b'603883'
ACTION SNIPPET 10000 7198 SNIPPET_NOT_RELEVANT b'875114'
ACTION SNIPPET 10000 7201 SEEN_PREVIOUSLY b'965422'
ACTION SNIPPET 10000 7204 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 7207 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 7210 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 7213 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 7216 SNIPPET_NOT_RELEVANT b'1758496'
ACTION SNIPPET 10000 7219 SNIPPET_NOT_RELEVANT b'1170826'
ACTION QUERY 10000 7229 What are the environmental benefits of hydrogen energy?
ACTION SERP 10000 7234 EXAMINE_SERP
ACTION SNIPPET 10000 7237 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7240 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 7243 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7246 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 7249 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7252 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 7255 SNIPPET_NOT_RELEVANT b'523920'
ACTION SNIPPET 10000 7258 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7261 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7264 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 7267 SNIPPET_NOT_RELEVANT b'1851681'
ACTION SNIPPET 10000 7270 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 7273 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 7276 SNIPPET_NOT_RELEVANT b'1467322'
ACTION SNIPPET 10000 7279 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7282 SNIPPET_NOT_RELEVANT b'1140988'
ACTION SNIPPET 10000 7285 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7288 SNIPPET_NOT_RELEVANT b'1464481'
ACTION SNIPPET 10000 7291 SNIPPET_NOT_RELEVANT b'1467327'
ACTION SNIPPET 10000 7294 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 7297 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7300 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7303 SNIPPET_NOT_RELEVANT b'1768987'
ACTION SNIPPET 10000 7306 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7309 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 7312 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 7315 SEEN_PREVIOUSLY b'1083486'
ACTION SNIPPET 10000 7318 SNIPPET_NOT_RELEVANT b'546548'
ACTION SNIPPET 10000 7321 SNIPPET_NOT_RELEVANT b'1514716'
ACTION SNIPPET 10000 7324 SNIPPET_NOT_RELEVANT b'1490094'
ACTION SNIPPET 10000 7327 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7330 SNIPPET_NOT_RELEVANT b'1494781'
ACTION SNIPPET 10000 7333 SNIPPET_RELEVANT b'1405332'
ACTION DOC 10000 7353 EXAMINING_DOCUMENT b'1405332'
ACTION MARK 10000 7356 CONSIDERED_RELEVANT b'1405332'
ACTION SNIPPET 10000 7359 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 7362 SEEN_PREVIOUSLY b'1821356'
ACTION SNIPPET 10000 7365 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7368 SEEN_PREVIOUSLY b'559415'
ACTION SNIPPET 10000 7371 SNIPPET_NOT_RELEVANT b'75384'
ACTION SNIPPET 10000 7374 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 7377 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 7380 SNIPPET_NOT_RELEVANT b'273707'
ACTION SNIPPET 10000 7383 SEEN_PREVIOUSLY b'931171'
ACTION SNIPPET 10000 7386 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 7389 SNIPPET_NOT_RELEVANT b'1526293'
ACTION SNIPPET 10000 7392 SNIPPET_NOT_RELEVANT b'1462946'
ACTION SNIPPET 10000 7395 SNIPPET_NOT_RELEVANT b'974720'
ACTION SNIPPET 10000 7398 SNIPPET_NOT_RELEVANT b'1657665'
ACTION SNIPPET 10000 7401 SNIPPET_NOT_RELEVANT b'1521608'
ACTION SNIPPET 10000 7404 SNIPPET_NOT_RELEVANT b'299124'
ACTION SNIPPET 10000 7407 SEEN_PREVIOUSLY b'1470553'
INFO SERP_END_REACHED 
ACTION QUERY 10000 7417 How can we scale up hydrogen energy production?
ACTION SERP 10000 7422 EXAMINE_SERP
ACTION SNIPPET 10000 7425 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 7428 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 7431 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 7434 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 7437 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7440 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 7443 SEEN_PREVIOUSLY b'204560'
ACTION SNIPPET 10000 7446 SNIPPET_NOT_RELEVANT b'243642'
ACTION SNIPPET 10000 7449 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7452 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7455 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7458 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 7461 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7464 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 7467 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 7470 SNIPPET_NOT_RELEVANT b'129405'
ACTION SNIPPET 10000 7473 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7476 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 7479 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 7482 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 7485 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7488 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7491 SEEN_PREVIOUSLY b'234393'
ACTION SNIPPET 10000 7494 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 7497 SNIPPET_NOT_RELEVANT b'1683727'
ACTION SNIPPET 10000 7500 SNIPPET_NOT_RELEVANT b'236405'
ACTION SNIPPET 10000 7503 SNIPPET_NOT_RELEVANT b'244721'
ACTION SNIPPET 10000 7506 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7509 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 7512 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 7515 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7518 SNIPPET_NOT_RELEVANT b'480671'
ACTION SNIPPET 10000 7521 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 7524 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 7527 SEEN_PREVIOUSLY b'135571'
ACTION SNIPPET 10000 7530 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7533 SEEN_PREVIOUSLY b'559415'
ACTION SNIPPET 10000 7536 SEEN_PREVIOUSLY b'920349'
ACTION SNIPPET 10000 7539 SNIPPET_NOT_RELEVANT b'1844192'
ACTION SNIPPET 10000 7542 SNIPPET_NOT_RELEVANT b'282654'
ACTION SNIPPET 10000 7545 SNIPPET_NOT_RELEVANT b'1400733'
ACTION SNIPPET 10000 7548 SNIPPET_NOT_RELEVANT b'932746'
ACTION SNIPPET 10000 7551 SNIPPET_NOT_RELEVANT b'1490094'
ACTION SNIPPET 10000 7554 SEEN_PREVIOUSLY b'1460906'
ACTION SNIPPET 10000 7557 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 7560 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 7563 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 7566 SNIPPET_NOT_RELEVANT b'1758496'
ACTION SNIPPET 10000 7569 SNIPPET_NOT_RELEVANT b'124032'
ACTION QUERY 10000 7579 Is there a future for hydrogen fuel in aviation?
ACTION SERP 10000 7584 EXAMINE_SERP
ACTION SNIPPET 10000 7587 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 7590 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 7593 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 7596 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 7599 SNIPPET_RELEVANT b'1479443'
ACTION DOC 10000 7619 EXAMINING_DOCUMENT b'1479443'
ACTION MARK 10000 7622 CONSIDERED_RELEVANT b'1479443'
ACTION SNIPPET 10000 7625 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7628 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 7631 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 7634 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 7637 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 7640 SEEN_PREVIOUSLY b'755544'
