ACTION QUERY 10000 10 human stampede
ACTION SNIPPET 10000 8514 SNIPPET_NOT_RELEVANT b'661429'
ACTION SNIPPET 10000 8517 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8520 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8523 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8526 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8529 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 8532 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8535 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8538 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8541 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8544 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8547 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8550 SEEN_PREVIOUSLY b'1830106'
ACTION QUERY 10000 8560 Human stampedes and criminal liability
ACTION SERP 10000 8565 EXAMINE_SERP
ACTION SNIPPET 10000 8568 SEEN_PREVIOUSLY b'1467518'
ACTION SNIPPET 10000 8571 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8574 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8577 SEEN_PREVIOUSLY b'498327'
ACTION SNIPPET 10000 8580 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8583 SNIPPET_NOT_RELEVANT b'420947'
ACTION SNIPPET 10000 8586 SNIPPET_NOT_RELEVANT b'1141897'
ACTION SNIPPET 10000 8589 SNIPPET_RELEVANT b'401146'
ACTION DOC 10000 8609 EXAMINING_DOCUMENT b'401146'
ACTION SNIPPET 10000 8612 SNIPPET_NOT_RELEVANT b'961994'
ACTION QUERY 10000 8622 Human stampedes and personal injury lawsuits
ACTION SERP 10000 8627 EXAMINE_SERP
ACTION SNIPPET 10000 8630 SNIPPET_RELEVANT b'1738401'
ACTION DOC 10000 8650 EXAMINING_DOCUMENT b'1738401'
ACTION MARK 10000 8653 CONSIDERED_RELEVANT b'1738401'
ACTION SNIPPET 10000 8656 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 8659 SEEN_PREVIOUSLY b'1467518'
ACTION SNIPPET 10000 8662 SEEN_PREVIOUSLY b'1076546'
ACTION SNIPPET 10000 8665 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8668 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8671 SNIPPET_NOT_RELEVANT b'1426195'
ACTION SNIPPET 10000 8674 SNIPPET_NOT_RELEVANT b'289097'
ACTION SNIPPET 10000 8677 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 8680 SNIPPET_NOT_RELEVANT b'30870'
ACTION SNIPPET 10000 8683 SNIPPET_NOT_RELEVANT b'374718'
ACTION SNIPPET 10000 8686 SNIPPET_RELEVANT b'1528070'
ACTION DOC 10000 8706 EXAMINING_DOCUMENT b'1528070'
ACTION QUERY 10000 8716 Human stampedes and crowd psychology
ACTION SERP 10000 8721 EXAMINE_SERP
ACTION SNIPPET 10000 8724 SEEN_PREVIOUSLY b'500792'
ACTION SNIPPET 10000 8727 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8730 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8733 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8736 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8739 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8742 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 8745 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8748 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8751 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8754 SEEN_PREVIOUSLY b'1522020'
ACTION SNIPPET 10000 8757 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8760 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 8763 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8766 SEEN_PREVIOUSLY b'1076546'
ACTION QUERY 10000 8776 Human stampedes and emergency medical protocols
ACTION SERP 10000 8781 EXAMINE_SERP
ACTION SNIPPET 10000 8784 SNIPPET_NOT_RELEVANT b'923180'
ACTION SNIPPET 10000 8787 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8790 SEEN_PREVIOUSLY b'1285060'
ACTION SNIPPET 10000 8793 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8796 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8799 SNIPPET_NOT_RELEVANT b'1801094'
ACTION SNIPPET 10000 8802 SNIPPET_NOT_RELEVANT b'1681724'
ACTION SNIPPET 10000 8805 SNIPPET_NOT_RELEVANT b'605345'
ACTION SNIPPET 10000 8808 SNIPPET_RELEVANT b'485188'
ACTION DOC 10000 8828 EXAMINING_DOCUMENT b'485188'
ACTION QUERY 10000 8838 Human stampedes and first aid measures
ACTION SERP 10000 8843 EXAMINE_SERP
ACTION SNIPPET 10000 8846 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8849 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8852 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 8855 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 8858 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 8861 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8864 SEEN_PREVIOUSLY b'1698889'
ACTION SNIPPET 10000 8867 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 8870 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8873 SEEN_PREVIOUSLY b'1783796'
ACTION SNIPPET 10000 8876 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 8879 SEEN_PREVIOUSLY b'79150'
ACTION SNIPPET 10000 8882 SEEN_PREVIOUSLY b'1310123'
ACTION SNIPPET 10000 8885 SEEN_PREVIOUSLY b'127053'
ACTION SNIPPET 10000 8888 SEEN_PREVIOUSLY b'365604'
ACTION QUERY 10000 8898 Human stampedes and emergency exits
ACTION SERP 10000 8903 EXAMINE_SERP
ACTION SNIPPET 10000 8906 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 8909 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 8912 SEEN_PREVIOUSLY b'1789645'
ACTION SNIPPET 10000 8915 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 8918 SEEN_PREVIOUSLY b'837945'
ACTION SNIPPET 10000 8921 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 8924 SEEN_PREVIOUSLY b'868795'
ACTION SNIPPET 10000 8927 SEEN_PREVIOUSLY b'1638688'
ACTION SNIPPET 10000 8930 SEEN_PREVIOUSLY b'1468679'
ACTION SNIPPET 10000 8933 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 8936 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8939 SEEN_PREVIOUSLY b'729078'
ACTION SNIPPET 10000 8942 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8945 SEEN_PREVIOUSLY b'748718'
ACTION SNIPPET 10000 8948 SEEN_PREVIOUSLY b'127053'
ACTION QUERY 10000 8958 Human stampedes and fire safety
ACTION SERP 10000 8963 EXAMINE_SERP
ACTION SNIPPET 10000 8966 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 8969 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 8972 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 8975 SEEN_PREVIOUSLY b'1467690'
ACTION SNIPPET 10000 8978 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 8981 SNIPPET_NOT_RELEVANT b'1072326'
ACTION SNIPPET 10000 8984 SEEN_PREVIOUSLY b'1467225'
ACTION SNIPPET 10000 8987 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 8990 SEEN_PREVIOUSLY b'1475110'
ACTION SNIPPET 10000 8993 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 8996 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 8999 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9002 SEEN_PREVIOUSLY b'837945'
ACTION SNIPPET 10000 9005 SNIPPET_NOT_RELEVANT b'1467982'
ACTION SNIPPET 10000 9008 SEEN_PREVIOUSLY b'1522020'
ACTION QUERY 10000 9018 Human stampedes and building codes
ACTION SERP 10000 9023 EXAMINE_SERP
ACTION SNIPPET 10000 9026 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 9029 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 9032 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 9035 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 9038 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9041 SEEN_PREVIOUSLY b'1467690'
ACTION SNIPPET 10000 9044 SNIPPET_NOT_RELEVANT b'1467982'
ACTION SNIPPET 10000 9047 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 9050 SEEN_PREVIOUSLY b'1731589'
ACTION SNIPPET 10000 9053 SEEN_PREVIOUSLY b'1466129'
ACTION SNIPPET 10000 9056 SEEN_PREVIOUSLY b'1515218'
ACTION SNIPPET 10000 9059 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9062 SNIPPET_RELEVANT b'1373590'
ACTION DOC 10000 9082 EXAMINING_DOCUMENT b'1373590'
ACTION QUERY 10000 9092 Human stampedes and public safety laws
ACTION SERP 10000 9097 EXAMINE_SERP
ACTION SNIPPET 10000 9100 SNIPPET_RELEVANT b'1042217'
ACTION DOC 10000 9120 EXAMINING_DOCUMENT b'1042217'
ACTION SNIPPET 10000 9123 SEEN_PREVIOUSLY b'1465986'
ACTION SNIPPET 10000 9126 SEEN_PREVIOUSLY b'1477242'
ACTION SNIPPET 10000 9129 SEEN_PREVIOUSLY b'501017'
ACTION SNIPPET 10000 9132 SEEN_PREVIOUSLY b'1467232'
ACTION SNIPPET 10000 9135 SEEN_PREVIOUSLY b'1556632'
ACTION SNIPPET 10000 9138 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9141 SEEN_PREVIOUSLY b'1731810'
ACTION SNIPPET 10000 9144 SEEN_PREVIOUSLY b'808151'
ACTION QUERY 10000 9154 Human stampedes and the role of law enforcement
ACTION SERP 10000 9159 EXAMINE_SERP
ACTION SNIPPET 10000 9162 SNIPPET_NOT_RELEVANT b'687069'
ACTION SNIPPET 10000 9165 SNIPPET_NOT_RELEVANT b'443971'
ACTION SNIPPET 10000 9168 SNIPPET_RELEVANT b'1410032'
ACTION DOC 10000 9188 EXAMINING_DOCUMENT b'1410032'
ACTION SNIPPET 10000 9191 SNIPPET_RELEVANT b'1629059'
ACTION DOC 10000 9211 EXAMINING_DOCUMENT b'1629059'
ACTION QUERY 10000 9221 Human stampedes and emergency medical services
ACTION SERP 10000 9226 EXAMINE_SERP
ACTION SNIPPET 10000 9229 SEEN_PREVIOUSLY b'1753507'
ACTION SNIPPET 10000 9232 SEEN_PREVIOUSLY b'1285060'
ACTION SNIPPET 10000 9235 SEEN_PREVIOUSLY b'497389'
ACTION SNIPPET 10000 9238 SEEN_PREVIOUSLY b'127391'
ACTION SNIPPET 10000 9241 SNIPPET_NOT_RELEVANT b'652334'
ACTION SNIPPET 10000 9244 SNIPPET_RELEVANT b'138332'
ACTION DOC 10000 9264 EXAMINING_DOCUMENT b'138332'
ACTION SNIPPET 10000 9267 SEEN_PREVIOUSLY b'497129'
ACTION SNIPPET 10000 9270 SNIPPET_RELEVANT b'1804534'
ACTION DOC 10000 9290 EXAMINING_DOCUMENT b'1804534'
ACTION QUERY 10000 9300 Human stampedes and civil rights issues
ACTION SERP 10000 9305 EXAMINE_SERP
ACTION SNIPPET 10000 9308 SEEN_PREVIOUSLY b'808151'
ACTION SNIPPET 10000 9311 SEEN_PREVIOUSLY b'1004585'
ACTION SNIPPET 10000 9314 SNIPPET_NOT_RELEVANT b'296221'
ACTION SNIPPET 10000 9317 SEEN_PREVIOUSLY b'1738401'
ACTION SNIPPET 10000 9320 SEEN_PREVIOUSLY b'278899'
ACTION SNIPPET 10000 9323 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9326 SNIPPET_NOT_RELEVANT b'1308429'
ACTION SNIPPET 10000 9329 SEEN_PREVIOUSLY b'746477'
ACTION SNIPPET 10000 9332 SEEN_PREVIOUSLY b'365725'
ACTION SNIPPET 10000 9335 SNIPPET_NOT_RELEVANT b'548880'
ACTION SNIPPET 10000 9338 SEEN_PREVIOUSLY b'1466129'
ACTION SNIPPET 10000 9341 SEEN_PREVIOUSLY b'1466375'
ACTION SNIPPET 10000 9344 SNIPPET_NOT_RELEVANT b'592371'
ACTION SNIPPET 10000 9347 SNIPPET_NOT_RELEVANT b'936678'
ACTION SNIPPET 10000 9350 SNIPPET_NOT_RELEVANT b'1142588'
ACTION QUERY 10000 9360 Human stampedes and disaster relief efforts
ACTION SERP 10000 9365 EXAMINE_SERP
ACTION SNIPPET 10000 9368 SNIPPET_RELEVANT b'179081'
ACTION DOC 10000 9388 EXAMINING_DOCUMENT b'179081'
ACTION SNIPPET 10000 9391 SEEN_PREVIOUSLY b'1698991'
ACTION SNIPPET 10000 9394 SNIPPET_NOT_RELEVANT b'1325160'
ACTION SNIPPET 10000 9397 SNIPPET_RELEVANT b'285282'
ACTION DOC 10000 9417 EXAMINING_DOCUMENT b'285282'
ACTION QUERY 10000 9427 Human stampedes and humanitarian aid efforts
ACTION SERP 10000 9432 EXAMINE_SERP
ACTION SNIPPET 10000 9435 SNIPPET_NOT_RELEVANT b'1726257'
ACTION SNIPPET 10000 9438 SNIPPET_NOT_RELEVANT b'1088139'
ACTION SNIPPET 10000 9441 SNIPPET_RELEVANT b'941654'
ACTION DOC 10000 9461 EXAMINING_DOCUMENT b'941654'
ACTION SNIPPET 10000 9464 SNIPPET_RELEVANT b'1412131'
ACTION DOC 10000 9484 EXAMINING_DOCUMENT b'1412131'
ACTION QUERY 10000 9494 Human stampedes and international cooperation on disaster management
ACTION SERP 10000 9499 EXAMINE_SERP
ACTION SNIPPET 10000 9502 SNIPPET_NOT_RELEVANT b'207135'
ACTION SNIPPET 10000 9505 SNIPPET_NOT_RELEVANT b'186928'
ACTION SNIPPET 10000 9508 SNIPPET_NOT_RELEVANT b'1709290'
ACTION SNIPPET 10000 9511 SNIPPET_RELEVANT b'557309'
ACTION DOC 10000 9531 EXAMINING_DOCUMENT b'557309'
ACTION SNIPPET 10000 9534 SEEN_PREVIOUSLY b'285282'
ACTION SNIPPET 10000 9537 SNIPPET_RELEVANT b'1133100'
ACTION DOC 10000 9557 EXAMINING_DOCUMENT b'1133100'
INFO OUT_OF_QUERIES 
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 97
INFO TOTAL_SNIPPETS_EXAMINED 1292
INFO TOTAL_DOCUMENTS_EXAMINED 199
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 82
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 97
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
